SER01,PM01,1200
SER1089,PM1089,1200
SER1090,PM1090,2000
SER1091,PM1091,1200
SER1092,PM1092,1200
SER1093,PM1093,1200
SER1094,PM1094,2000
SER1095,PM1095,1200
SER1096,PM1096,1200
SER1097,PM1097,1200
SER1098,PM1098,600
SER1099,PM1099,2000
SER1100,PM1100,1200
SER1101,PM1101,2000
SER1102,PM1102,2000
SER1103,PM1103,2000
SER1104,PM1104,1200
SER1105,PM1105,1200
SER1106,PM1106,1200
SER1107,PM1107,1200
SER1108,PM1108,1200
SER1109,PM1109,2000
SER1110,PM1110,2000
SER1111,PM1111,2000
SER1112,PM1112,2000
SER1113,PM1113,1200
SER1114,PM1114,1200
SER1115,PM1115,1200
SER1116,PM1116,1200
SER1117,PM1117,2000
SER1118,PM1118,1200
SER1119,PM1119,1200
SER1120,PM1120,2000
SER1121,PM1121,1200
SER1122,PM1122,2000
SER1123,PM1123,2000
SER1124,PM1124,1200
SER1125,PM1125,2000
SER1126,PM1126,1200
SER1127,PM1127,1200
SER1128,PM1128,2000
SER1129,PM1129,1200
SER1130,PM1130,1200
SER1131,PM1131,1200
SER1132,PM1132,2000
SER1133,PM1133,2000
SER1134,PM1134,2000
SER1135,PM1135,2000
SER1136,PM1136,1200
SER1137,PM1137,1200
SER1138,PM1138,2000
SER1139,PM1139,2000
SER1140,PM1140,1200
SER1141,PM1141,2000
SER1142,PM1142,2000
SER1143,PM1143,2000
SER1144,PM1144,1200
SER1145,PM1145,2000
SER1146,PM1146,1200
SER1147,PM1147,1200
SER1148,PM1148,1200
SER1149,PM1149,1200
SER1150,PM1150,2000
SER1151,PM1151,2000
SER1152,PM1152,2000
SER1153,PM1153,1200
SER1154,PM1154,2000
SER1155,PM1155,2000
SER1156,PM1156,1200
SER1157,PM1157,2000
SER1158,PM1158,1200
SER1159,PM1159,1200
SER1160,PM1160,1200
SER1161,PM1161,1200
SER1162,PM1162,1200
SER1163,PM1163,1200
SER1164,PM1164,1200
SER1165,PM1165,2000
SER1166,PM1166,1200
SER1167,PM1167,600
SER1168,PM1168,2000
SER1169,PM1169,1200
SER1170,PM1170,2000
SER1171,PM1171,2000
SER1172,PM1172,2000
SER1173,PM1173,2000
SER1174,PM1174,2000
SER1175,PM1175,2000
SER1176,PM1176,2000
SER1177,PM1177,2000
SER1178,PM1178,1200
SER1179,PM1179,2000
SER1180,PM1180,2000
SER1181,PM1181,1200
SER1182,PM1182,1200
SER1183,PM1183,2000
SER1184,PM1184,2000
SER1185,PM1185,1200
SER1186,PM1186,1200
SER1187,PM1187,2000
SER1188,PM1188,2000
SER1189,PM1189,2000
SER1190,PM1190,1200
SER1191,PM1191,2000
SER1192,PM1192,1200
SER1193,PM1193,2000
SER1194,PM1194,1200
SER1195,PM1195,2000
SER1196,PM1196,2000
SER1197,PM1197,1200
SER1198,PM1198,2000
SER1199,PM1199,2000
SER1200,PM1200,1200
SER1201,PM1201,1200
SER1202,PM1202,1200
SER1203,PM1203,1200
SER1204,PM1204,2000
SER1205,PM1205,2000
SER1206,PM1206,2000
SER1207,PM1207,600
SER1208,PM1208,1200
SER1209,PM1209,1200
SER1210,PM1210,2000
SER1211,PM1211,1200
SER1212,PM1212,1200
SER1213,PM1213,2000
SER1214,PM1214,1200
SER1215,PM1215,1200
SER1216,PM1216,2000
SER1217,PM1217,1200
SER1218,PM1218,2000
SER1219,PM1219,1200
SER1220,PM1220,1200
SER1221,PM1221,2000
SER1222,PM1222,1200
SER1223,PM1223,1200
SER1224,PM1224,600
SER1225,PM1225,2000
SER1226,PM1226,2000
SER1227,PM1227,2000
SER1228,PM1228,2000
SER1229,PM1229,1200
SER1230,PM1230,1200
SER1231,PM1231,1200
SER1232,PM1232,1200
SER1233,PM1233,1200
SER1234,PM1234,1200
SER1235,PM1235,2000
SER1236,PM1236,1200
SER1237,PM1237,1200
SER1238,PM1238,1200
SER1239,PM1239,1200
SER1240,PM1240,600
SER1241,PM1241,600
SER1242,PM1242,1200
SER1243,PM1243,1200
SER1244,PM1244,2000
SER1245,PM1245,2000
SER1246,PM1246,2000
SER1247,PM1247,2000
SER1248,PM1248,600
SER1249,PM1249,2000
SER1250,PM1250,1200
SER1251,PM1251,1200
SER1252,PM1252,1200
SER1253,PM1253,2000
SER1254,PM1254,1200
SER1255,PM1255,1200
SER1256,PM1256,2000
SER1257,PM1257,2000
SER1258,PM1258,2000
SER1259,PM1259,2000
SER1260,PM1260,1200
SER1261,PM1261,2000
SER1262,PM1262,600
SER1263,PM1263,1200
SER1264,PM1264,2000
SER1265,PM1265,2000
SER1266,PM1266,1200
SER1267,PM1267,2000
SER1268,PM1268,1200
SER1269,PM1269,1200
SER1270,PM1270,2000
SER1271,PM1271,1200
SER1272,PM1272,1200
SER1273,PM1273,2000
SER1274,PM1274,2000
SER1275,PM1275,2000
SER1276,PM1276,2000
SER1277,PM1277,1200
SER1278,PM1278,1200
SER1279,PM1279,1200
SER1280,PM1280,2000
SER1281,PM1281,2000
SER1282,PM1282,2000
SER1283,PM1283,2000
SER1284,PM1284,1200
SER1285,PM1285,2000
SER1286,PM1286,2000
SER1287,PM1287,2000
SER1288,PM1288,1200
SER1289,PM1289,2000
SER1290,PM1290,1200
SER1291,PM1291,1200
SER1292,PM1292,2000
SER1293,PM1293,2000
SER1294,PM1294,2000
SER1295,PM1295,1200
SER1296,PM1296,1200
SER1297,PM1297,2000
SER1298,PM1298,1200
SER1299,PM1299,600
SER1300,PM1300,2000
SER1301,PM1301,1200
SER1302,PM1302,1200
SER1303,PM1303,2000
SER1304,PM1304,2000
SER1305,PM1305,1200
SER1306,PM1306,600
SER1307,PM1307,2000
SER1308,PM1308,1200
SER1309,PM1309,1200
SER1310,PM1310,1200
SER1311,PM1311,2000
SER1312,PM1312,1200
SER1313,PM1313,1200
SER1314,PM1314,2000
SER1315,PM1315,1200
SER1316,PM1316,1200
SER1317,PM1317,2000
SER1318,PM1318,2000
SER1319,PM1319,2000
SER1320,PM1320,600
SER1321,PM1321,1200
SER1322,PM1322,1200
SER1323,PM1323,1200
SER1324,PM1324,2000
SER1325,PM1325,2000
SER1326,PM1326,2000
SER1327,PM1327,1200
SER1328,PM1328,2000
SER1329,PM1329,600
SER1330,PM1330,2000
SER1331,PM1331,1200
SER1332,PM1332,1200
SER1333,PM1333,2000
SER1334,PM1334,1200
SER1335,PM1335,1200
SER1336,PM1336,1200
SER1337,PM1337,1200
SER1338,PM1338,2000
SER1339,PM1339,1200
SER1340,PM1340,1200
SER1341,PM1341,2000
SER1342,PM1342,1200
SER1343,PM1343,2000
SER1344,PM1344,2000
SER1345,PM1345,2000
SER1346,PM1346,2000
SER1347,PM1347,1200
SER1348,PM1348,2000
SER1349,PM1349,1200
SER1350,PM1350,2000
SER1351,PM1351,600
SER1352,PM1352,1200
SER1353,PM1353,2000
SER1354,PM1354,600
SER1355,PM1355,2000
SER1356,PM1356,2000
SER1357,PM1357,1200
SER1358,PM1358,2000
SER1359,PM1359,2000
SER1360,PM1360,600
SER1361,PM1361,1200
SER1362,PM1362,1200
SER1363,PM1363,1200
SER1364,PM1364,1200
SER1365,PM1365,1200
SER1366,PM1366,2000
SER1367,PM1367,1200
SER1368,PM1368,1200
SER1369,PM1369,1200
SER1370,PM1370,1200
SER1371,PM1371,1200
SER1372,PM1372,1200
SER1373,PM1373,2000
SER1374,PM1374,2000
SER1375,PM1375,2000
SER1376,PM1376,600
SER1377,PM1377,1200
SER1378,PM1378,2000
SER1379,PM1379,1200
SER1380,PM1380,2000
SER1381,PM1381,2000
SER1382,PM1382,2000
SER1383,PM1383,1200
SER1384,PM1384,1200
SER1385,PM1385,2000
SER1386,PM1386,1200
SER1387,PM1387,1200
SER1388,PM1388,2000
SER1389,PM1389,1200
SER1390,PM1390,2000
SER1391,PM1391,1200
SER1392,PM1392,1200
SER1393,PM1393,2000
SER1394,PM1394,1200
SER1395,PM1395,2000
SER1396,PM1396,1200
SER1397,PM1397,1200
SER1398,PM1398,2000
SER1399,PM1399,1200
SER1400,PM1400,2000
SER1401,PM1401,1200
SER1402,PM1402,1200
SER1403,PM1403,1200
SER1404,PM1404,2000
SER1405,PM1405,1200
SER1406,PM1406,1200
SER1407,PM1407,1200
SER1408,PM1408,2000
SER1409,PM1409,600
SER1410,PM1410,2000
SER1411,PM1411,2000
SER1412,PM1412,2000
SER1413,PM1413,2000
SER1414,PM1414,1200
SER1415,PM1415,2000
SER1416,PM1416,2000
SER1417,PM1417,1200
SER1418,PM1418,2000
SER1419,PM1419,1200
SER1420,PM1420,1200
SER1421,PM1421,2000
SER1422,PM1422,2000
SER1423,PM1423,1200
SER1424,PM1424,2000
SER1425,PM1425,600
SER1426,PM1426,2000
SER1427,PM1427,2000
SER1428,PM1428,2000
SER1429,PM1429,1200
SER1430,PM1430,1200
SER1431,PM1431,2000
SER1432,PM1432,1200
SER1433,PM1433,1200
SER1434,PM1434,1200
SER1435,PM1435,2000
SER1436,PM1436,1200
SER1437,PM1437,1200
SER1438,PM1438,1200
SER1439,PM1439,1200
SER1440,PM1440,2000
SER1441,PM1441,600
SER1442,PM1442,2000
SER1443,PM1443,1200
SER1444,PM1444,1200
SER1445,PM1445,1200
SER1446,PM1446,1200
SER1447,PM1447,1200
SER1448,PM1448,1200
SER1449,PM1449,1200
SER1450,PM1450,2000
SER1451,PM1451,1200
SER1452,PM1452,2000
SER1453,PM1453,1200
SER1454,PM1454,600
SER1455,PM1455,600
SER1456,PM1456,2000
SER1457,PM1457,1200
SER1458,PM1458,1200
SER1459,PM1459,2000
SER1460,PM1460,2000
SER1461,PM1461,1200
SER1462,PM1462,1200
SER1463,PM1463,1200
SER1464,PM1464,1200
SER1465,PM1465,1200
SER1466,PM1466,2000
SER1467,PM1467,1200
SER1468,PM1468,1200
SER1469,PM1469,2000
SER1470,PM1470,2000
SER1471,PM1471,1200
SER1472,PM1472,1200
SER1473,PM1473,2000
SER1474,PM1474,600
SER1475,PM1475,1200
SER1476,PM1476,2000
SER1477,PM1477,2000
SER1478,PM1478,2000
SER1479,PM1479,600
SER1480,PM1480,1200
SER1481,PM1481,1200
SER1482,PM1482,1200
SER1483,PM1483,600
SER1484,PM1484,1200
SER1485,PM1485,1200
SER1486,PM1486,1200
SER1487,PM1487,2000
SER1488,PM1488,1200
SER1489,PM1489,1200
SER1490,PM1490,2000
SER1491,PM1491,2000
SER1492,PM1492,2000
SER1493,PM1493,2000
SER1494,PM1494,1200
SER1495,PM1495,1200
SER1496,PM1496,600
SER1497,PM1497,2000
SER1498,PM1498,1200
SER1499,PM1499,1200
SER1500,PM1500,1200
SER1501,PM1501,2000
SER1502,PM1502,1200
SER1503,PM1503,2000
SER1504,PM1504,1200
SER1505,PM1505,2000
SER1506,PM1506,1200
SER1507,PM1507,1200
SER1508,PM1508,2000
SER1509,PM1509,1200
SER1510,PM1510,2000
SER1511,PM1511,600
SER1512,PM1512,1200
SER1513,PM1513,2000
SER1514,PM1514,2000
SER1515,PM1515,1200
SER1516,PM1516,1200
SER1517,PM1517,2000
SER1518,PM1518,2000
SER1519,PM1519,1200
SER1520,PM1520,1200
SER1521,PM1521,2000
SER1522,PM1522,1200
SER1523,PM1523,2000
SER1524,PM1524,2000
SER1525,PM1525,1200
SER1526,PM1526,1200
SER1527,PM1527,2000
SER1528,PM1528,1200
SER1529,PM1529,600
SER1530,PM1530,1200
SER1531,PM1531,1200
SER1532,PM1532,1200
SER1533,PM1533,600
SER1534,PM1534,1200
SER1535,PM1535,1200
SER1536,PM1536,2000
SER1537,PM1537,1200
SER1538,PM1538,1200
SER1539,PM1539,2000
SER1540,PM1540,1200
SER1541,PM1541,1200
SER1542,PM1542,1200
SER1543,PM1543,2000
SER1544,PM1544,2000
SER1545,PM1545,1200
SER1546,PM1546,1200
SER1547,PM1547,2000
SER1548,PM1548,600
SER1549,PM1549,2000
SER1550,PM1550,1200
SER1551,PM1551,2000
SER1552,PM1552,1200
SER1553,PM1553,2000
SER1554,PM1554,1200
SER1555,PM1555,1200
SER1556,PM1556,1200
SER1557,PM1557,1200
SER1558,PM1558,1200
SER1559,PM1559,1200
SER1560,PM1560,1200
SER1561,PM1561,2000
SER1562,PM1562,600
SER1563,PM1563,2000
SER1564,PM1564,1200
SER1565,PM1565,2000
SER1566,PM1566,2000
SER1567,PM1567,2000
SER1568,PM1568,2000
SER1569,PM1569,600
SER1570,PM1570,2000
SER1571,PM1571,1200
SER1572,PM1572,2000
SER1573,PM1573,1200
SER1574,PM1574,2000
SER1575,PM1575,1200
SER1576,PM1576,2000
SER1577,PM1577,2000
SER1578,PM1578,1200
SER1579,PM1579,1200
SER1580,PM1580,1200
SER1581,PM1581,1200
SER1582,PM1582,1200
SER1583,PM1583,600
SER1584,PM1584,1200
SER1585,PM1585,1200
SER1586,PM1586,2000
SER1587,PM1587,1200
SER1588,PM1588,2000
SER1589,PM1589,2000
SER1590,PM1590,1200
SER1591,PM1591,1200
SER1592,PM1592,1200
SER1593,PM1593,1200
SER1594,PM1594,1200
SER1595,PM1595,1200
SER1596,PM1596,1200
SER1597,PM1597,1200
SER1598,PM1598,1200
SER1599,PM1599,1200
SER1600,PM1600,2000
SER1601,PM1601,2000
SER1602,PM1602,1200
SER1603,PM1603,600
SER1604,PM1604,1200
SER1605,PM1605,1200
SER1606,PM1606,2000
SER1607,PM1607,1200
SER1608,PM1608,1200
SER1609,PM1609,1200
SER1610,PM1610,2000
SER1611,PM1611,1200
SER1612,PM1612,2000
SER1613,PM1613,2000
SER1614,PM1614,1200
SER1615,PM1615,2000
SER1616,PM1616,1200
SER1617,PM1617,1200
SER1618,PM1618,600
SER1619,PM1619,2000
SER1620,PM1620,2000
SER1621,PM1621,2000
SER1622,PM1622,1200
SER1623,PM1623,2000
SER1624,PM1624,1200
SER1625,PM1625,1200
SER1626,PM1626,1200
SER1627,PM1627,2000
SER1628,PM1628,1200
SER1629,PM1629,2000
SER1630,PM1630,1200
SER1631,PM1631,2000
SER1632,PM1632,1200
SER1633,PM1633,2000
SER1634,PM1634,2000
SER1635,PM1635,2000
SER1636,PM1636,1200
SER1637,PM1637,600
SER1638,PM1638,1200
SER1639,PM1639,2000
SER1640,PM1640,1200
SER1641,PM1641,1200
SER1642,PM1642,2000
SER1643,PM1643,2000
SER1644,PM1644,600
SER1645,PM1645,2000
SER1646,PM1646,1200
SER1647,PM1647,2000
SER1648,PM1648,1200
SER1649,PM1649,1200
SER1650,PM1650,1200
SER1651,PM1651,2000
SER1652,PM1652,1200
SER1653,PM1653,2000
SER1654,PM1654,2000
SER1655,PM1655,1200
SER1656,PM1656,2000
SER1657,PM1657,1200
SER1658,PM1658,2000
SER1659,PM1659,1200
SER1660,PM1660,1200
SER1661,PM1661,2000
SER1662,PM1662,2000
SER1663,PM1663,1200
SER1664,PM1664,1200
SER1665,PM1665,2000
SER1666,PM1666,2000
SER1667,PM1667,2000
SER1668,PM1668,2000
SER1669,PM1669,1200
SER1670,PM1670,2000
SER1671,PM1671,1200
SER1672,PM1672,2000
SER1673,PM1673,1200
SER1674,PM1674,1200
SER1675,PM1675,1200
SER1676,PM1676,2000
SER1677,PM1677,2000
SER1678,PM1678,2000
SER1679,PM1679,600
SER1680,PM1680,2000
SER1681,PM1681,1200
SER1682,PM1682,1200
SER1683,PM1683,2000
SER1684,PM1684,1200
SER1685,PM1685,1200
SER1686,PM1686,2000
SER1687,PM1687,1200
SER1688,PM1688,1200
SER1689,PM1689,2000
SER1690,PM1690,1200
SER1691,PM1691,2000
SER1692,PM1692,1200
SER1693,PM1693,2000
SER1694,PM1694,1200
SER1695,PM1695,1200
SER1696,PM1696,1200
SER1697,PM1697,600
SER1698,PM1698,2000
SER1699,PM1699,1200
SER1700,PM1700,1200
SER1701,PM1701,2000
SER1702,PM1702,1200
SER1703,PM1703,1200
SER1704,PM1704,1200
SER1705,PM1705,1200
SER1706,PM1706,1200
SER1707,PM1707,1200
SER1708,PM1708,2000
SER1709,PM1709,1200
SER1710,PM1710,2000
SER1711,PM1711,1200
SER1712,PM1712,2000
SER1713,PM1713,1200
SER1714,PM1714,1200
SER1715,PM1715,2000
SER1716,PM1716,2000
SER1717,PM1717,1200
SER1718,PM1718,1200
SER1719,PM1719,2000
SER1720,PM1720,600
SER1721,PM1721,1200
SER1722,PM1722,2000
SER1723,PM1723,1200
SER1724,PM1724,1200
SER1725,PM1725,1200
SER1726,PM1726,2000
SER1727,PM1727,1200
SER1728,PM1728,2000
SER1729,PM1729,1200
SER1730,PM1730,2000
SER1731,PM1731,1200
SER1732,PM1732,2000
SER1733,PM1733,2000
SER1734,PM1734,2000
SER1735,PM1735,1200
SER1736,PM1736,2000
SER1737,PM1737,1200
SER1738,PM1738,1200
SER1739,PM1739,1200
SER1740,PM1740,1200
SER1741,PM1741,2000
SER1742,PM1742,1200
SER1743,PM1743,1200
SER1744,PM1744,2000
SER1745,PM1745,1200
SER1746,PM1746,1200
SER1747,PM1747,1200
SER1748,PM1748,1200
SER1749,PM1749,2000
SER1750,PM1750,1200
SER1751,PM1751,2000
SER1752,PM1752,2000
SER1753,PM1753,1200
SER1754,PM1754,1200
SER1755,PM1755,1200
SER1756,PM1756,2000
SER1757,PM1757,600
SER1758,PM1758,1200
SER1759,PM1759,1200
SER1760,PM1760,1200
SER1761,PM1761,1200
SER1762,PM1762,2000
SER1763,PM1763,2000
SER1764,PM1764,1200
SER1765,PM1765,1200
SER1766,PM1766,2000
SER1767,PM1767,2000
SER1768,PM1768,2000
SER1769,PM1769,1200
SER1770,PM1770,1200
SER1771,PM1771,2000
SER1772,PM1772,2000
SER1773,PM1773,1200
SER1774,PM1774,2000
SER1775,PM1775,2000
SER1776,PM1776,1200
SER1777,PM1777,2000
SER1778,PM1778,1200
SER1779,PM1779,2000
SER1780,PM1780,1200
SER1781,PM1781,1200
SER1782,PM1782,1200
SER1783,PM1783,1200
SER1784,PM1784,2000
SER1785,PM1785,2000
SER1786,PM1786,2000
SER1787,PM1787,1200
SER1788,PM1788,2000
SER1789,PM1789,1200
SER1790,PM1790,2000
SER1791,PM1791,2000
SER1792,PM1792,2000
SER1793,PM1793,1200
SER1794,PM1794,1200
SER1795,PM1795,2000
SER1796,PM1796,600
SER1797,PM1797,2000
SER1798,PM1798,2000
SER1799,PM1799,1200
SER1800,PM1800,2000
SER1801,PM1801,1200
SER1802,PM1802,2000
SER1803,PM1803,600
SER1804,PM1804,1200
SER1805,PM1805,2000
SER1806,PM1806,1200
SER1807,PM1807,1200
SER1808,PM1808,2000
SER1809,PM1809,2000
SER1810,PM1810,2000
SER1811,PM1811,2000
SER1812,PM1812,1200
SER1813,PM1813,600
SER1814,PM1814,1200
SER1815,PM1815,600
SER1816,PM1816,1200
SER1817,PM1817,1200
SER1818,PM1818,1200
SER1819,PM1819,1200
SER1820,PM1820,2000
SER1821,PM1821,1200
SER1822,PM1822,1200
SER1823,PM1823,2000
SER1824,PM1824,1200
SER1825,PM1825,2000
SER1826,PM1826,1200
SER1827,PM1827,1200
SER1828,PM1828,600
SER1829,PM1829,1200
SER1830,PM1830,1200
SER1831,PM1831,600
SER1832,PM1832,2000
SER1833,PM1833,2000
SER1834,PM1834,1200
SER1835,PM1835,2000
SER1836,PM1836,1200
SER1837,PM1837,2000
SER1838,PM1838,2000
SER1839,PM1839,2000
SER1840,PM1840,2000
SER1841,PM1841,2000
SER1842,PM1842,1200
SER1843,PM1843,1200
SER1844,PM1844,2000
SER1845,PM1845,2000
SER1846,PM1846,600
SER1847,PM1847,2000
SER1848,PM1848,2000
SER1849,PM1849,2000
SER1850,PM1850,2000
SER1851,PM1851,2000
SER1852,PM1852,1200
SER1853,PM1853,2000
SER1854,PM1854,1200
SER1855,PM1855,1200
SER1856,PM1856,1200
SER1857,PM1857,1200
SER1858,PM1858,2000
SER1859,PM1859,2000
SER1860,PM1860,1200
SER1861,PM1861,1200
SER1862,PM1862,1200
SER1863,PM1863,1200
SER1864,PM1864,1200
SER1865,PM1865,1200
SER1866,PM1866,1200
SER1867,PM1867,1200
SER1868,PM1868,1200
SER1869,PM1869,600
SER1870,PM1870,1200
SER1871,PM1871,1200
SER1872,PM1872,1200
SER1873,PM1873,600
SER1874,PM1874,2000
SER1875,PM1875,2000
SER1876,PM1876,1200
SER1877,PM1877,1200
SER1878,PM1878,1200
SER1879,PM1879,2000
SER1880,PM1880,1200
SER1881,PM1881,1200
SER1882,PM1882,1200
SER1883,PM1883,1200
SER1884,PM1884,1200
SER1885,PM1885,2000
SER1886,PM1886,1200
SER1887,PM1887,2000
SER1888,PM1888,2000
SER1889,PM1889,2000
SER1890,PM1890,2000
SER1891,PM1891,2000
SER1892,PM1892,1200
SER1893,PM1893,1200
SER1894,PM1894,1200
SER1895,PM1895,2000
SER1896,PM1896,1200
SER1897,PM1897,2000
SER1898,PM1898,2000
SER1899,PM1899,1200
SER1900,PM1900,1200
SER1901,PM1901,600
SER1902,PM1902,2000
SER1903,PM1903,1200
SER1904,PM1904,1200
SER1905,PM1905,1200
SER1906,PM1906,1200
SER1907,PM1907,2000
SER1908,PM1908,2000
SER1909,PM1909,1200
SER1910,PM1910,600
SER1911,PM1911,600
SER1912,PM1912,600
SER1913,PM1913,600
SER1914,PM1914,2000
SER1915,PM1915,1200
SER1916,PM1916,1200
SER1917,PM1917,1200
SER1918,PM1918,1200
SER1919,PM1919,2000
SER1920,PM1920,1200
SER1921,PM1921,1200
SER1922,PM1922,600
SER1923,PM1923,2000
SER1924,PM1924,1200
SER1925,PM1925,1200
SER1926,PM1926,2000
SER1927,PM1927,1200
SER1928,PM1928,1200
SER1929,PM1929,2000
SER1930,PM1930,1200
SER1931,PM1931,2000
SER1932,PM1932,1200
SER1933,PM1933,1200
SER1934,PM1934,600
SER1935,PM1935,1200
SER1936,PM1936,1200
SER1937,PM1937,2000
SER1938,PM1938,2000
SER1939,PM1939,2000
SER1940,PM1940,1200
SER1941,PM1941,1200
SER1942,PM1942,2000
SER1943,PM1943,1200
SER1944,PM1944,1200
SER1945,PM1945,1200
SER1946,PM1946,1200
SER1947,PM1947,1200
SER1948,PM1948,2000
SER1949,PM1949,1200
SER1950,PM1950,1200
SER1951,PM1951,2000
SER1952,PM1952,2000
SER1953,PM1953,600
SER1954,PM1954,1200
SER1955,PM1955,2000
SER1956,PM1956,2000
SER1957,PM1957,1200
SER1958,PM1958,2000
SER1959,PM1959,1200
SER1960,PM1960,600
SER1961,PM1961,1200
SER1962,PM1962,2000
SER1963,PM1963,2000
SER1964,PM1964,2000
SER1965,PM1965,1200
SER1966,PM1966,1200
SER1967,PM1967,1200
SER1968,PM1968,2000
SER1969,PM1969,600
SER1970,PM1970,1200
SER1971,PM1971,1200
SER1972,PM1972,2000
SER1973,PM1973,2000
SER1974,PM1974,1200
SER1975,PM1975,2000
SER1976,PM1976,2000
SER1977,PM1977,2000
SER1978,PM1978,1200
SER1979,PM1979,600
SER1980,PM1980,2000
SER1981,PM1981,1200
SER1982,PM1982,1200
SER1983,PM1983,1200
SER1984,PM1984,1200
SER1985,PM1985,1200
SER1986,PM1986,1200
SER1987,PM1987,2000
SER1988,PM1988,1200
SER1989,PM1989,1200
SER1990,PM1990,2000
SER1991,PM1991,2000
SER1992,PM1992,2000
SER1993,PM1993,600
SER1994,PM1994,1200
SER1995,PM1995,1200
SER1996,PM1996,1200
SER1997,PM1997,2000
SER1998,PM1998,2000
SER1999,PM1999,1200
SER2000,PM2000,1200
SER2001,PM2001,1200
SER2002,PM2002,1200
SER2003,PM2003,2000
SER2004,PM2004,2000
SER2005,PM2005,1200
SER2006,PM2006,1200
SER2007,PM2007,1200
SER2008,PM2008,2000
SER2009,PM2009,2000
SER2010,PM2010,1200
SER2011,PM2011,2000
SER2012,PM2012,1200
SER2013,PM2013,2000
SER2014,PM2014,2000
SER2015,PM2015,1200
SER2016,PM2016,1200
SER2017,PM2017,1200
SER2018,PM2018,1200
SER2019,PM2019,2000
SER2020,PM2020,2000
SER2021,PM2021,600
SER2022,PM2022,1200
SER2023,PM2023,1200
SER2024,PM2024,1200
SER2025,PM2025,1200
SER2026,PM2026,1200
SER2027,PM2027,2000
SER2028,PM2028,2000
SER2029,PM2029,1200
SER2030,PM2030,1200
SER2031,PM2031,2000
SER2032,PM2032,1200
SER2033,PM2033,1200
SER2034,PM2034,1200
SER2035,PM2035,1200
SER2036,PM2036,600
SER2037,PM2037,1200
SER2038,PM2038,2000
SER2039,PM2039,1200
SER2040,PM2040,1200
SER2041,PM2041,600
SER2042,PM2042,2000
SER2043,PM2043,1200
SER2044,PM2044,1200
SER2045,PM2045,1200
SER2046,PM2046,2000
SER2047,PM2047,1200
SER2048,PM2048,2000
SER2049,PM2049,2000
SER2050,PM2050,2000
SER2051,PM2051,2000
SER2052,PM2052,2000
SER2053,PM2053,2000
SER2054,PM2054,1200
SER2055,PM2055,1200
SER2056,PM2056,2000
SER2057,PM2057,1200
SER2058,PM2058,1200
SER2059,PM2059,1200
SER2060,PM2060,2000
SER2061,PM2061,2000
SER2062,PM2062,2000
SER2063,PM2063,2000
SER2064,PM2064,600
