SER01,PM01,1200
SER2065,PM2065,1200
SER2066,PM2066,1200
SER2067,PM2067,1200
SER2068,PM2068,2000
SER2069,PM2069,2000
SER2070,PM2070,1200
SER2071,PM2071,600
SER2072,PM2072,1200
SER2073,PM2073,2000
SER2074,PM2074,2000
SER2075,PM2075,600
SER2076,PM2076,2000
SER2077,PM2077,2000
SER2078,PM2078,2000
SER2079,PM2079,1200
SER2080,PM2080,2000
SER2081,PM2081,2000
SER2082,PM2082,1200
SER2083,PM2083,1200
SER2084,PM2084,1200
SER2085,PM2085,600
SER2086,PM2086,2000
SER2087,PM2087,600
SER2088,PM2088,1200
SER2089,PM2089,1200
SER2090,PM2090,1200
SER2091,PM2091,2000
SER2092,PM2092,1200
SER2093,PM2093,1200
SER2094,PM2094,1200
SER2095,PM2095,1200
SER2096,PM2096,2000
SER2097,PM2097,600
SER2098,PM2098,1200
SER2099,PM2099,1200
SER2100,PM2100,1200
SER2101,PM2101,2000
SER2102,PM2102,2000
SER2103,PM2103,1200
SER2104,PM2104,2000
SER2105,PM2105,2000
SER2106,PM2106,1200
SER2107,PM2107,1200
SER2108,PM2108,600
SER2109,PM2109,1200
SER2110,PM2110,1200
SER2111,PM2111,1200
SER2112,PM2112,600
SER2113,PM2113,1200
SER2114,PM2114,1200
SER2115,PM2115,1200
SER2116,PM2116,2000
SER2117,PM2117,1200
SER2118,PM2118,1200
SER2119,PM2119,600
SER2120,PM2120,1200
SER2121,PM2121,2000
SER2122,PM2122,1200
SER2123,PM2123,1200
SER2124,PM2124,2000
SER2125,PM2125,2000
SER2126,PM2126,1200
SER2127,PM2127,1200
SER2128,PM2128,2000
SER2129,PM2129,1200
SER2130,PM2130,1200
SER2131,PM2131,1200
SER2132,PM2132,1200
SER2133,PM2133,1200
SER2134,PM2134,2000
SER2135,PM2135,1200
SER2136,PM2136,600
SER2137,PM2137,2000
SER2138,PM2138,2000
SER2139,PM2139,2000
SER2140,PM2140,2000
SER2141,PM2141,600
SER2142,PM2142,2000
SER2143,PM2143,600
SER2144,PM2144,600
SER2145,PM2145,2000
SER2146,PM2146,2000
SER2147,PM2147,2000
SER2148,PM2148,1200
SER2149,PM2149,1200
SER2150,PM2150,1200
SER2151,PM2151,1200
SER2152,PM2152,2000
SER2153,PM2153,1200
SER2154,PM2154,2000
SER2155,PM2155,1200
SER2156,PM2156,1200
SER2157,PM2157,2000
SER2158,PM2158,2000
SER2159,PM2159,2000
SER2160,PM2160,1200
SER2161,PM2161,2000
SER2162,PM2162,2000
SER2163,PM2163,2000
SER2164,PM2164,600
SER2165,PM2165,2000
SER2166,PM2166,2000
SER2167,PM2167,2000
SER2168,PM2168,2000
SER2169,PM2169,2000
SER2170,PM2170,1200
SER2171,PM2171,2000
SER2172,PM2172,600
SER2173,PM2173,2000
SER2174,PM2174,1200
SER2175,PM2175,600
SER2176,PM2176,1200
SER2177,PM2177,2000
SER2178,PM2178,1200
SER2179,PM2179,2000
SER2180,PM2180,1200
SER2181,PM2181,1200
SER2182,PM2182,2000
SER2183,PM2183,1200
SER2184,PM2184,2000
SER2185,PM2185,2000
SER2186,PM2186,2000
SER2187,PM2187,1200
SER2188,PM2188,2000
SER2189,PM2189,1200
SER2190,PM2190,1200
SER2191,PM2191,1200
SER2192,PM2192,2000
SER2193,PM2193,2000
SER2194,PM2194,1200
SER2195,PM2195,1200
SER2196,PM2196,1200
SER2197,PM2197,1200
SER2198,PM2198,600
SER2199,PM2199,2000
SER2200,PM2200,2000
SER2201,PM2201,1200
SER2202,PM2202,600
SER2203,PM2203,1200
SER2204,PM2204,1200
SER2205,PM2205,2000
SER2206,PM2206,600
SER2207,PM2207,1200
SER2208,PM2208,2000
SER2209,PM2209,1200
SER2210,PM2210,600
SER2211,PM2211,1200
SER2212,PM2212,2000
SER2213,PM2213,1200
SER2214,PM2214,600
SER2215,PM2215,2000
SER2216,PM2216,600
SER2217,PM2217,600
SER2218,PM2218,1200
SER2219,PM2219,2000
SER2220,PM2220,1200
SER2221,PM2221,1200
SER2222,PM2222,600
SER2223,PM2223,2000
SER2224,PM2224,2000
SER2225,PM2225,1200
SER2226,PM2226,2000
SER2227,PM2227,600
SER2228,PM2228,1200
SER2229,PM2229,2000
SER2230,PM2230,2000
SER2231,PM2231,1200
SER2232,PM2232,1200
SER2233,PM2233,1200
SER2234,PM2234,1200
SER2235,PM2235,2000
SER2236,PM2236,1200
SER2237,PM2237,2000
SER2238,PM2238,600
SER2239,PM2239,600
SER2240,PM2240,2000
SER2241,PM2241,1200
SER2242,PM2242,2000
SER2243,PM2243,1200
SER2244,PM2244,1200
SER2245,PM2245,2000
SER2246,PM2246,2000
SER2247,PM2247,2000
SER2248,PM2248,1200
SER2249,PM2249,1200
SER2250,PM2250,1200
SER2251,PM2251,1200
SER2252,PM2252,1200
SER2253,PM2253,1200
SER2254,PM2254,1200
SER2255,PM2255,1200
SER2256,PM2256,600
SER2257,PM2257,1200
SER2258,PM2258,600
SER2259,PM2259,600
SER2260,PM2260,2000
SER2261,PM2261,1200
SER2262,PM2262,2000
SER2263,PM2263,1200
SER2264,PM2264,1200
SER2265,PM2265,1200
SER2266,PM2266,2000
SER2267,PM2267,2000
SER2268,PM2268,600
SER2269,PM2269,2000
SER2270,PM2270,1200
SER2271,PM2271,600
SER2272,PM2272,2000
SER2273,PM2273,1200
SER2274,PM2274,1200
SER2275,PM2275,1200
SER2276,PM2276,1200
SER2277,PM2277,1200
SER2278,PM2278,2000
SER2279,PM2279,1200
SER2280,PM2280,2000
SER2281,PM2281,2000
SER2282,PM2282,1200
SER2283,PM2283,1200
SER2284,PM2284,2000
SER2285,PM2285,1200
SER2286,PM2286,2000
SER2287,PM2287,1200
SER2288,PM2288,1200
SER2289,PM2289,1200
SER2290,PM2290,1200
SER2291,PM2291,2000
SER2292,PM2292,1200
SER2293,PM2293,1200
SER2294,PM2294,2000
SER2295,PM2295,1200
SER2296,PM2296,1200
SER2297,PM2297,1200
SER2298,PM2298,2000
SER2299,PM2299,1200
SER2300,PM2300,2000
SER2301,PM2301,600
SER2302,PM2302,1200
SER2303,PM2303,1200
SER2304,PM2304,2000
SER2305,PM2305,1200
SER2306,PM2306,600
SER2307,PM2307,1200
SER2308,PM2308,600
SER2309,PM2309,2000
SER2310,PM2310,2000
SER2311,PM2311,1200
SER2312,PM2312,2000
SER2313,PM2313,2000
SER2314,PM2314,1200
SER2315,PM2315,2000
SER2316,PM2316,1200
SER2317,PM2317,2000
SER2318,PM2318,1200
SER2319,PM2319,1200
SER2320,PM2320,2000
SER2321,PM2321,1200
SER2322,PM2322,600
SER2323,PM2323,1200
SER2324,PM2324,1200
SER2325,PM2325,2000
SER2326,PM2326,1200
SER2327,PM2327,2000
SER2328,PM2328,2000
SER2329,PM2329,1200
SER2330,PM2330,2000
SER2331,PM2331,2000
SER2332,PM2332,2000
SER2333,PM2333,2000
SER2334,PM2334,2000
SER2335,PM2335,600
SER2336,PM2336,2000
SER2337,PM2337,1200
SER2338,PM2338,2000
SER2339,PM2339,1200
SER2340,PM2340,600
SER2341,PM2341,1200
SER2342,PM2342,2000
SER2343,PM2343,1200
SER2344,PM2344,2000
SER2345,PM2345,1200
SER2346,PM2346,2000
SER2347,PM2347,2000
SER2348,PM2348,1200
SER2349,PM2349,1200
SER2350,PM2350,1200
SER2351,PM2351,1200
SER2352,PM2352,1200
SER2353,PM2353,1200
SER2354,PM2354,1200
SER2355,PM2355,2000
SER2356,PM2356,2000
SER2357,PM2357,2000
SER2358,PM2358,1200
SER2359,PM2359,1200
SER2360,PM2360,600
SER2361,PM2361,1200
SER2362,PM2362,600
SER2363,PM2363,1200
SER2364,PM2364,2000
SER2365,PM2365,1200
SER2366,PM2366,2000
SER2367,PM2367,1200
SER2368,PM2368,2000
SER2369,PM2369,2000
SER2370,PM2370,2000
SER2371,PM2371,600
SER2372,PM2372,1200
SER2373,PM2373,2000
SER2374,PM2374,1200
SER2375,PM2375,1200
SER2376,PM2376,2000
SER2377,PM2377,2000
SER2378,PM2378,1200
SER2379,PM2379,2000
SER2380,PM2380,1200
SER2381,PM2381,600
SER2382,PM2382,2000
SER2383,PM2383,1200
SER2384,PM2384,1200
SER2385,PM2385,1200
SER2386,PM2386,2000
SER2387,PM2387,600
SER2388,PM2388,1200
SER2389,PM2389,1200
SER2390,PM2390,2000
SER2391,PM2391,1200
SER2392,PM2392,1200
SER2393,PM2393,1200
SER2394,PM2394,1200
SER2395,PM2395,1200
SER2396,PM2396,2000
SER2397,PM2397,2000
SER2398,PM2398,600
SER2399,PM2399,600
SER2400,PM2400,600
SER2401,PM2401,2000
SER2402,PM2402,2000
SER2403,PM2403,1200
SER2404,PM2404,2000
SER2405,PM2405,1200
SER2406,PM2406,2000
SER2407,PM2407,2000
SER2408,PM2408,1200
SER2409,PM2409,2000
SER2410,PM2410,1200
SER2411,PM2411,2000
SER2412,PM2412,600
SER2413,PM2413,1200
SER2414,PM2414,2000
SER2415,PM2415,2000
SER2416,PM2416,600
SER2417,PM2417,1200
SER2418,PM2418,1200
SER2419,PM2419,1200
SER2420,PM2420,2000
SER2421,PM2421,600
SER2422,PM2422,1200
SER2423,PM2423,1200
SER2424,PM2424,1200
SER2425,PM2425,2000
SER2426,PM2426,1200
SER2427,PM2427,1200
SER2428,PM2428,1200
SER2429,PM2429,1200
SER2430,PM2430,2000
SER2431,PM2431,1200
SER2432,PM2432,2000
SER2433,PM2433,1200
SER2434,PM2434,1200
SER2435,PM2435,1200
SER2436,PM2436,1200
SER2437,PM2437,1200
SER2438,PM2438,1200
SER2439,PM2439,2000
SER2440,PM2440,600
SER2441,PM2441,2000
SER2442,PM2442,2000
SER2443,PM2443,1200
SER2444,PM2444,2000
SER2445,PM2445,2000
SER2446,PM2446,2000
SER2447,PM2447,2000
SER2448,PM2448,2000
SER2449,PM2449,2000
SER2450,PM2450,2000
SER2451,PM2451,600
SER2452,PM2452,600
SER2453,PM2453,2000
SER2454,PM2454,1200
SER2455,PM2455,1200
SER2456,PM2456,2000
SER2457,PM2457,1200
SER2458,PM2458,1200
SER2459,PM2459,1200
SER2460,PM2460,2000
SER2461,PM2461,600
SER2462,PM2462,1200
SER2463,PM2463,2000
SER2464,PM2464,1200
SER2465,PM2465,1200
SER2466,PM2466,1200
SER2467,PM2467,2000
SER2468,PM2468,1200
SER2469,PM2469,2000
SER2470,PM2470,2000
SER2471,PM2471,1200
SER2472,PM2472,1200
SER2473,PM2473,1200
SER2474,PM2474,1200
SER2475,PM2475,1200
SER2476,PM2476,1200
SER2477,PM2477,2000
SER2478,PM2478,2000
SER2479,PM2479,1200
SER2480,PM2480,1200
SER2481,PM2481,2000
SER2482,PM2482,2000
SER2483,PM2483,1200
SER2484,PM2484,2000
SER2485,PM2485,1200
SER2486,PM2486,1200
SER2487,PM2487,2000
SER2488,PM2488,1200
SER2489,PM2489,1200
SER2490,PM2490,1200
SER2491,PM2491,1200
SER2492,PM2492,600
SER2493,PM2493,600
SER2494,PM2494,1200
SER2495,PM2495,1200
SER2496,PM2496,1200
SER2497,PM2497,1200
SER2498,PM2498,1200
SER2499,PM2499,1200
SER2500,PM2500,1200
SER2501,PM2501,2000
SER2502,PM2502,1200
SER2503,PM2503,1200
SER2504,PM2504,1200
SER2505,PM2505,2000
SER2506,PM2506,1200
SER2507,PM2507,2000
SER2508,PM2508,600
SER2509,PM2509,600
SER2510,PM2510,1200
SER2511,PM2511,600
SER2512,PM2512,2000
SER2513,PM2513,2000
SER2514,PM2514,2000
SER2515,PM2515,1200
SER2516,PM2516,2000
SER2517,PM2517,1200
SER2518,PM2518,2000
SER2519,PM2519,2000
SER2520,PM2520,1200
SER2521,PM2521,2000
SER2522,PM2522,1200
SER2523,PM2523,1200
SER2524,PM2524,2000
SER2525,PM2525,2000
SER2526,PM2526,2000
SER2527,PM2527,1200
SER2528,PM2528,1200
SER2529,PM2529,1200
SER2530,PM2530,600
SER2531,PM2531,1200
SER2532,PM2532,2000
SER2533,PM2533,1200
SER2534,PM2534,1200
SER2535,PM2535,1200
SER2536,PM2536,2000
SER2537,PM2537,600
SER2538,PM2538,600
SER2539,PM2539,600
SER2540,PM2540,2000
SER2541,PM2541,1200
SER2542,PM2542,1200
SER2543,PM2543,2000
SER2544,PM2544,2000
SER2545,PM2545,2000
SER2546,PM2546,2000
SER2547,PM2547,2000
SER2548,PM2548,1200
SER2549,PM2549,600
SER2550,PM2550,600
SER2551,PM2551,1200
SER2552,PM2552,600
SER2553,PM2553,600
SER2554,PM2554,2000
SER2555,PM2555,2000
SER2556,PM2556,1200
SER2557,PM2557,1200
SER2558,PM2558,2000
SER2559,PM2559,1200
SER2560,PM2560,1200
SER2561,PM2561,1200
SER2562,PM2562,1200
SER2563,PM2563,1200
SER2564,PM2564,1200
SER2565,PM2565,2000
SER2566,PM2566,1200
SER2567,PM2567,1200
SER2568,PM2568,1200
SER2569,PM2569,600
SER2570,PM2570,2000
SER2571,PM2571,1200
SER2572,PM2572,1200
SER2573,PM2573,2000
SER2574,PM2574,1200
SER2575,PM2575,2000
SER2576,PM2576,1200
SER2577,PM2577,2000
SER2578,PM2578,2000
SER2579,PM2579,2000
SER2580,PM2580,1200
SER2581,PM2581,1200
SER2582,PM2582,1200
SER2583,PM2583,1200
SER2584,PM2584,1200
SER2585,PM2585,2000
SER2586,PM2586,2000
SER2587,PM2587,1200
SER2588,PM2588,1200
SER2589,PM2589,2000
SER2590,PM2590,2000
SER2591,PM2591,2000
SER2592,PM2592,1200
SER2593,PM2593,2000
SER2594,PM2594,1200
SER2595,PM2595,600
SER2596,PM2596,2000
SER2597,PM2597,600
SER2598,PM2598,2000
SER2599,PM2599,2000
SER2600,PM2600,2000
SER2601,PM2601,1200
SER2602,PM2602,1200
SER2603,PM2603,2000
SER2604,PM2604,1200
SER2605,PM2605,2000
SER2606,PM2606,1200
SER2607,PM2607,2000
SER2608,PM2608,1200
SER2609,PM2609,1200
SER2610,PM2610,1200
SER2611,PM2611,1200
SER2612,PM2612,2000
SER2613,PM2613,1200
SER2614,PM2614,2000
SER2615,PM2615,600
SER2616,PM2616,2000
SER2617,PM2617,2000
SER2618,PM2618,2000
SER2619,PM2619,2000
SER2620,PM2620,1200
SER2621,PM2621,2000
SER2622,PM2622,2000
SER2623,PM2623,600
SER2624,PM2624,1200
SER2625,PM2625,1200
SER2626,PM2626,1200
SER2627,PM2627,1200
SER2628,PM2628,2000
SER2629,PM2629,2000
SER2630,PM2630,1200
SER2631,PM2631,1200
SER2632,PM2632,600
SER2633,PM2633,1200
SER2634,PM2634,600
SER2635,PM2635,2000
SER2636,PM2636,1200
SER2637,PM2637,2000
SER2638,PM2638,2000
SER2639,PM2639,2000
SER2640,PM2640,2000
SER2641,PM2641,600
SER2642,PM2642,1200
SER2643,PM2643,1200
SER2644,PM2644,1200
SER2645,PM2645,600
SER2646,PM2646,600
SER2647,PM2647,1200
SER2648,PM2648,1200
SER2649,PM2649,2000
SER2650,PM2650,2000
SER2651,PM2651,1200
SER2652,PM2652,2000
SER2653,PM2653,2000
SER2654,PM2654,2000
SER2655,PM2655,2000
SER2656,PM2656,1200
SER2657,PM2657,1200
SER2658,PM2658,2000
SER2659,PM2659,1200
SER2660,PM2660,2000
SER2661,PM2661,1200
SER2662,PM2662,1200
SER2663,PM2663,1200
SER2664,PM2664,1200
SER2665,PM2665,2000
SER2666,PM2666,2000
SER2667,PM2667,1200
SER2668,PM2668,1200
SER2669,PM2669,2000
SER2670,PM2670,2000
SER2671,PM2671,1200
SER2672,PM2672,2000
SER2673,PM2673,2000
SER2674,PM2674,2000
SER2675,PM2675,1200
SER2676,PM2676,1200
SER2677,PM2677,600
SER2678,PM2678,1200
SER2679,PM2679,1200
SER2680,PM2680,1200
SER2681,PM2681,1200
SER2682,PM2682,2000
SER2683,PM2683,2000
SER2684,PM2684,2000
SER2685,PM2685,1200
SER2686,PM2686,1200
SER2687,PM2687,2000
SER2688,PM2688,1200
SER2689,PM2689,2000
SER2690,PM2690,2000
SER2691,PM2691,1200
SER2692,PM2692,1200
SER2693,PM2693,2000
SER2694,PM2694,1200
SER2695,PM2695,1200
SER2696,PM2696,2000
SER2697,PM2697,2000
SER2698,PM2698,1200
SER2699,PM2699,1200
SER2700,PM2700,1200
SER2701,PM2701,600
SER2702,PM2702,1200
SER2703,PM2703,2000
SER2704,PM2704,1200
SER2705,PM2705,2000
SER2706,PM2706,2000
SER2707,PM2707,1200
SER2708,PM2708,1200
SER2709,PM2709,1200
SER2710,PM2710,2000
SER2711,PM2711,2000
SER2712,PM2712,1200
SER2713,PM2713,1200
SER2714,PM2714,600
SER2715,PM2715,600
SER2716,PM2716,2000
SER2717,PM2717,2000
SER2718,PM2718,1200
SER2719,PM2719,2000
SER2720,PM2720,2000
SER2721,PM2721,2000
SER2722,PM2722,1200
SER2723,PM2723,2000
SER2724,PM2724,600
SER2725,PM2725,1200
SER2726,PM2726,1200
SER2727,PM2727,2000
SER2728,PM2728,1200
SER2729,PM2729,1200
SER2730,PM2730,2000
SER2731,PM2731,1200
SER2732,PM2732,1200
SER2733,PM2733,600
SER2734,PM2734,1200
SER2735,PM2735,600
SER2736,PM2736,2000
SER2737,PM2737,600
SER2738,PM2738,1200
SER2739,PM2739,2000
SER2740,PM2740,1200
SER2741,PM2741,1200
SER2742,PM2742,2000
SER2743,PM2743,1200
SER2744,PM2744,2000
SER2745,PM2745,600
SER2746,PM2746,2000
SER2747,PM2747,2000
SER2748,PM2748,1200
SER2749,PM2749,1200
SER2750,PM2750,1200
SER2751,PM2751,2000
SER2752,PM2752,1200
SER2753,PM2753,2000
SER2754,PM2754,2000
SER2755,PM2755,1200
SER2756,PM2756,1200
SER2757,PM2757,600
SER2758,PM2758,2000
SER2759,PM2759,1200
SER2760,PM2760,600
SER2761,PM2761,1200
SER2762,PM2762,1200
SER2763,PM2763,1200
SER2764,PM2764,2000
SER2765,PM2765,1200
SER2766,PM2766,2000
SER2767,PM2767,1200
SER2768,PM2768,1200
SER2769,PM2769,1200
SER2770,PM2770,1200
SER2771,PM2771,2000
SER2772,PM2772,1200
SER2773,PM2773,1200
SER2774,PM2774,2000
SER2775,PM2775,2000
SER2776,PM2776,1200
SER2777,PM2777,1200
SER2778,PM2778,2000
SER2779,PM2779,1200
SER2780,PM2780,2000
SER2781,PM2781,1200
SER2782,PM2782,1200
SER2783,PM2783,2000
SER2784,PM2784,600
SER2785,PM2785,2000
SER2786,PM2786,2000
SER2787,PM2787,1200
SER2788,PM2788,2000
SER2789,PM2789,2000
SER2790,PM2790,1200
SER2791,PM2791,2000
SER2792,PM2792,1200
SER2793,PM2793,2000
SER2794,PM2794,1200
SER2795,PM2795,1200
SER2796,PM2796,2000
SER2797,PM2797,2000
SER2798,PM2798,1200
SER2799,PM2799,2000
SER2800,PM2800,600
SER2801,PM2801,1200
SER2802,PM2802,1200
SER2803,PM2803,1200
SER2804,PM2804,2000
SER2805,PM2805,1200
SER2806,PM2806,1200
SER2807,PM2807,1200
SER2808,PM2808,1200
SER2809,PM2809,2000
SER2810,PM2810,1200
SER2811,PM2811,600
SER2812,PM2812,1200
SER2813,PM2813,1200
SER2814,PM2814,1200
SER2815,PM2815,1200
SER2816,PM2816,1200
SER2817,PM2817,1200
SER2818,PM2818,1200
SER2819,PM2819,1200
SER2820,PM2820,2000
SER2821,PM2821,1200
SER2822,PM2822,1200
SER2823,PM2823,1200
SER2824,PM2824,2000
SER2825,PM2825,600
SER2826,PM2826,1200
SER2827,PM2827,600
SER2828,PM2828,1200
SER2829,PM2829,2000
SER2830,PM2830,1200
SER2831,PM2831,2000
SER2832,PM2832,2000
SER2833,PM2833,1200
SER2834,PM2834,2000
SER2835,PM2835,1200
SER2836,PM2836,1200
SER2837,PM2837,600
SER2838,PM2838,2000
SER2839,PM2839,2000
SER2840,PM2840,2000
SER2841,PM2841,2000
SER2842,PM2842,2000
SER2843,PM2843,1200
SER2844,PM2844,2000
SER2845,PM2845,2000
SER2846,PM2846,2000
SER2847,PM2847,1200
SER2848,PM2848,1200
SER2849,PM2849,2000
SER2850,PM2850,600
SER2851,PM2851,2000
SER2852,PM2852,1200
SER2853,PM2853,2000
SER2854,PM2854,1200
SER2855,PM2855,2000
SER2856,PM2856,1200
SER2857,PM2857,1200
SER2858,PM2858,1200
SER2859,PM2859,1200
SER2860,PM2860,1200
SER2861,PM2861,2000
SER2862,PM2862,2000
SER2863,PM2863,1200
SER2864,PM2864,600
SER2865,PM2865,2000
SER2866,PM2866,2000
SER2867,PM2867,2000
SER2868,PM2868,2000
SER2869,PM2869,1200
SER2870,PM2870,2000
SER2871,PM2871,600
SER2872,PM2872,2000
SER2873,PM2873,2000
SER2874,PM2874,1200
SER2875,PM2875,2000
SER2876,PM2876,2000
SER2877,PM2877,1200
SER2878,PM2878,2000
SER2879,PM2879,2000
SER2880,PM2880,2000
SER2881,PM2881,600
SER2882,PM2882,2000
SER2883,PM2883,2000
SER2884,PM2884,600
SER2885,PM2885,2000
SER2886,PM2886,1200
SER2887,PM2887,2000
SER2888,PM2888,1200
SER2889,PM2889,1200
SER2890,PM2890,1200
SER2891,PM2891,2000
SER2892,PM2892,2000
SER2893,PM2893,2000
SER2894,PM2894,2000
SER2895,PM2895,1200
SER2896,PM2896,2000
SER2897,PM2897,2000
SER2898,PM2898,1200
SER2899,PM2899,1200
SER2900,PM2900,1200
SER2901,PM2901,600
SER2902,PM2902,1200
SER2903,PM2903,1200
SER2904,PM2904,1200
SER2905,PM2905,1200
SER2906,PM2906,2000
SER2907,PM2907,2000
SER2908,PM2908,600
SER2909,PM2909,2000
SER2910,PM2910,2000
SER2911,PM2911,2000
SER2912,PM2912,2000
SER2913,PM2913,1200
SER2914,PM2914,1200
SER2915,PM2915,2000
SER2916,PM2916,600
SER2917,PM2917,1200
SER2918,PM2918,2000
SER2919,PM2919,1200
SER2920,PM2920,2000
SER2921,PM2921,1200
SER2922,PM2922,1200
SER2923,PM2923,1200
SER2924,PM2924,1200
SER2925,PM2925,2000
SER2926,PM2926,1200
SER2927,PM2927,1200
SER2928,PM2928,2000
SER2929,PM2929,2000
SER2930,PM2930,1200
SER2931,PM2931,2000
SER2932,PM2932,1200
SER2933,PM2933,2000
SER2934,PM2934,1200
SER2935,PM2935,2000
SER2936,PM2936,1200
SER2937,PM2937,1200
SER2938,PM2938,1200
SER2939,PM2939,1200
SER2940,PM2940,1200
SER2941,PM2941,1200
SER2942,PM2942,1200
SER2943,PM2943,1200
SER2944,PM2944,1200
SER2945,PM2945,2000
SER2946,PM2946,1200
SER2947,PM2947,2000
SER2948,PM2948,2000
SER2949,PM2949,2000
SER2950,PM2950,1200
SER2951,PM2951,1200
SER2952,PM2952,2000
SER2953,PM2953,1200
SER2954,PM2954,1200
SER2955,PM2955,1200
SER2956,PM2956,2000
SER2957,PM2957,600
SER2958,PM2958,1200
SER2959,PM2959,2000
SER2960,PM2960,1200
SER2961,PM2961,1200
SER2962,PM2962,2000
SER2963,PM2963,1200
SER2964,PM2964,2000
SER2965,PM2965,1200
SER2966,PM2966,1200
SER2967,PM2967,600
SER2968,PM2968,1200
SER2969,PM2969,1200
SER2970,PM2970,1200
SER2971,PM2971,2000
SER2972,PM2972,2000
SER2973,PM2973,1200
SER2974,PM2974,2000
SER2975,PM2975,600
SER2976,PM2976,1200
SER2977,PM2977,2000
SER2978,PM2978,1200
SER2979,PM2979,1200
SER2980,PM2980,1200
SER2981,PM2981,600
SER2982,PM2982,2000
SER2983,PM2983,1200
SER2984,PM2984,1200
SER2985,PM2985,1200
SER2986,PM2986,2000
SER2987,PM2987,1200
SER2988,PM2988,2000
SER2989,PM2989,2000
SER2990,PM2990,2000
SER2991,PM2991,2000
SER2992,PM2992,2000
SER2993,PM2993,1200
SER2994,PM2994,2000
SER2995,PM2995,2000
SER2996,PM2996,2000
SER2997,PM2997,2000
SER2998,PM2998,2000
SER2999,PM2999,600
SER3000,PM3000,1200
SER3001,PM3001,1200
SER3002,PM3002,600
SER3003,PM3003,1200
SER3004,PM3004,1200
SER3005,PM3005,2000
SER3006,PM3006,2000
SER3007,PM3007,1200
SER3008,PM3008,1200
SER3009,PM3009,2000
SER3010,PM3010,1200
SER3011,PM3011,2000
SER3012,PM3012,1200
SER3013,PM3013,2000
SER3014,PM3014,2000
SER3015,PM3015,600
SER3016,PM3016,600
SER3017,PM3017,2000
SER3018,PM3018,2000
SER3019,PM3019,1200
SER3020,PM3020,1200
SER3021,PM3021,600
SER3022,PM3022,1200
SER3023,PM3023,2000
SER3024,PM3024,2000
SER3025,PM3025,1200
SER3026,PM3026,600
SER3027,PM3027,1200
SER3028,PM3028,1200
SER3029,PM3029,1200
SER3030,PM3030,2000
SER3031,PM3031,1200
SER3032,PM3032,1200
SER3033,PM3033,1200
SER3034,PM3034,2000
SER3035,PM3035,1200
SER3036,PM3036,1200
SER3037,PM3037,1200
SER3038,PM3038,2000
SER3039,PM3039,2000
SER3040,PM3040,1200
SER3041,PM3041,2000
SER3042,PM3042,1200
SER3043,PM3043,2000
