SER01,PM01,1200
SER3044,PM3044,2000
SER3045,PM3045,1200
SER3046,PM3046,1200
SER3047,PM3047,1200
SER3048,PM3048,1200
SER3049,PM3049,2000
SER3050,PM3050,2000
SER3051,PM3051,1200
SER3052,PM3052,2000
SER3053,PM3053,1200
SER3054,PM3054,2000
SER3055,PM3055,2000
SER3056,PM3056,1200
SER3057,PM3057,1200
SER3058,PM3058,1200
SER3059,PM3059,2000
SER3060,PM3060,2000
SER3061,PM3061,2000
SER3062,PM3062,1200
SER3063,PM3063,1200
SER3064,PM3064,2000
SER3065,PM3065,2000
SER3066,PM3066,1200
SER3067,PM3067,1200
SER3068,PM3068,1200
SER3069,PM3069,2000
SER3070,PM3070,2000
SER3071,PM3071,1200
SER3072,PM3072,1200
SER3073,PM3073,1200
SER3074,PM3074,2000
SER3075,PM3075,2000
SER3076,PM3076,1200
SER3077,PM3077,2000
SER3078,PM3078,1200
SER3079,PM3079,1200
SER3080,PM3080,1200
SER3081,PM3081,600
SER3082,PM3082,600
SER3083,PM3083,2000
SER3084,PM3084,2000
SER3085,PM3085,2000
SER3086,PM3086,1200
SER3087,PM3087,600
SER3088,PM3088,1200
SER3089,PM3089,600
SER3090,PM3090,2000
SER3091,PM3091,2000
SER3092,PM3092,1200
SER3093,PM3093,1200
SER3094,PM3094,2000
SER3095,PM3095,1200
SER3096,PM3096,2000
SER3097,PM3097,1200
SER3098,PM3098,2000
SER3099,PM3099,2000
SER3100,PM3100,1200
SER3101,PM3101,1200
SER3102,PM3102,1200
SER3103,PM3103,2000
SER3104,PM3104,600
SER3105,PM3105,600
SER3106,PM3106,2000
SER3107,PM3107,1200
SER3108,PM3108,600
SER3109,PM3109,2000
SER3110,PM3110,2000
SER3111,PM3111,1200
SER3112,PM3112,1200
SER3113,PM3113,1200
SER3114,PM3114,2000
SER3115,PM3115,2000
SER3116,PM3116,2000
SER3117,PM3117,1200
SER3118,PM3118,1200
SER3119,PM3119,2000
SER3120,PM3120,1200
SER3121,PM3121,1200
SER3122,PM3122,1200
SER3123,PM3123,1200
SER3124,PM3124,2000
SER3125,PM3125,1200
SER3126,PM3126,1200
SER3127,PM3127,1200
SER3128,PM3128,2000
SER3129,PM3129,2000
SER3130,PM3130,2000
SER3131,PM3131,1200
SER3132,PM3132,2000
SER3133,PM3133,2000
SER3134,PM3134,2000
SER3135,PM3135,2000
SER3136,PM3136,2000
SER3137,PM3137,2000
SER3138,PM3138,1200
SER3139,PM3139,2000
SER3140,PM3140,2000
SER3141,PM3141,2000
SER3142,PM3142,1200
SER3143,PM3143,600
SER3144,PM3144,1200
SER3145,PM3145,1200
SER3146,PM3146,600
SER3147,PM3147,2000
SER3148,PM3148,1200
SER3149,PM3149,2000
SER3150,PM3150,600
SER3151,PM3151,2000
SER3152,PM3152,2000
SER3153,PM3153,2000
SER3154,PM3154,1200
SER3155,PM3155,2000
SER3156,PM3156,600
SER3157,PM3157,1200
SER3158,PM3158,600
SER3159,PM3159,1200
SER3160,PM3160,2000
SER3161,PM3161,1200
SER3162,PM3162,1200
SER3163,PM3163,2000
SER3164,PM3164,1200
SER3165,PM3165,2000
SER3166,PM3166,1200
SER3167,PM3167,1200
SER3168,PM3168,1200
SER3169,PM3169,2000
SER3170,PM3170,2000
SER3171,PM3171,1200
SER3172,PM3172,2000
SER3173,PM3173,2000
SER3174,PM3174,1200
SER3175,PM3175,1200
SER3176,PM3176,2000
SER3177,PM3177,2000
SER3178,PM3178,2000
SER3179,PM3179,2000
SER3180,PM3180,2000
SER3181,PM3181,2000
SER3182,PM3182,1200
SER3183,PM3183,1200
SER3184,PM3184,1200
SER3185,PM3185,1200
SER3186,PM3186,2000
SER3187,PM3187,1200
SER3188,PM3188,1200
SER3189,PM3189,2000
SER3190,PM3190,2000
SER3191,PM3191,1200
SER3192,PM3192,2000
SER3193,PM3193,2000
SER3194,PM3194,1200
SER3195,PM3195,1200
SER3196,PM3196,2000
SER3197,PM3197,2000
SER3198,PM3198,2000
SER3199,PM3199,600
SER3200,PM3200,1200
SER3201,PM3201,1200
SER3202,PM3202,2000
SER3203,PM3203,2000
SER3204,PM3204,1200
SER3205,PM3205,1200
SER3206,PM3206,2000
SER3207,PM3207,1200
SER3208,PM3208,1200
SER3209,PM3209,1200
SER3210,PM3210,2000
SER3211,PM3211,1200
SER3212,PM3212,2000
SER3213,PM3213,2000
SER3214,PM3214,2000
SER3215,PM3215,1200
SER3216,PM3216,600
SER3217,PM3217,2000
SER3218,PM3218,1200
SER3219,PM3219,1200
SER3220,PM3220,1200
SER3221,PM3221,1200
SER3222,PM3222,1200
SER3223,PM3223,600
SER3224,PM3224,2000
SER3225,PM3225,2000
SER3226,PM3226,2000
SER3227,PM3227,1200
SER3228,PM3228,1200
SER3229,PM3229,2000
SER3230,PM3230,1200
SER3231,PM3231,600
SER3232,PM3232,600
SER3233,PM3233,1200
SER3234,PM3234,2000
SER3235,PM3235,1200
SER3236,PM3236,1200
SER3237,PM3237,1200
SER3238,PM3238,1200
SER3239,PM3239,1200
SER3240,PM3240,1200
SER3241,PM3241,1200
SER3242,PM3242,1200
SER3243,PM3243,2000
SER3244,PM3244,1200
SER3245,PM3245,2000
SER3246,PM3246,2000
SER3247,PM3247,1200
SER3248,PM3248,1200
SER3249,PM3249,2000
SER3250,PM3250,1200
SER3251,PM3251,600
SER3252,PM3252,1200
SER3253,PM3253,2000
SER3254,PM3254,2000
SER3255,PM3255,2000
SER3256,PM3256,2000
SER3257,PM3257,1200
SER3258,PM3258,2000
SER3259,PM3259,2000
SER3260,PM3260,2000
SER3261,PM3261,600
SER3262,PM3262,1200
SER3263,PM3263,2000
SER3264,PM3264,600
SER3265,PM3265,1200
SER3266,PM3266,600
SER3267,PM3267,1200
SER3268,PM3268,2000
SER3269,PM3269,1200
SER3270,PM3270,2000
SER3271,PM3271,2000
SER3272,PM3272,1200
SER3273,PM3273,2000
SER3274,PM3274,1200
SER3275,PM3275,1200
SER3276,PM3276,600
SER3277,PM3277,1200
SER3278,PM3278,600
SER3279,PM3279,1200
SER3280,PM3280,600
SER3281,PM3281,1200
SER3282,PM3282,1200
SER3283,PM3283,1200
SER3284,PM3284,1200
SER3285,PM3285,1200
SER3286,PM3286,1200
SER3287,PM3287,2000
SER3288,PM3288,1200
SER3289,PM3289,2000
SER3290,PM3290,2000
SER3291,PM3291,600
SER3292,PM3292,2000
SER3293,PM3293,2000
SER3294,PM3294,2000
SER3295,PM3295,2000
SER3296,PM3296,600
SER3297,PM3297,2000
SER3298,PM3298,600
SER3299,PM3299,1200
SER3300,PM3300,1200
SER3301,PM3301,600
SER3302,PM3302,1200
SER3303,PM3303,1200
SER3304,PM3304,600
SER3305,PM3305,1200
SER3306,PM3306,1200
SER3307,PM3307,600
SER3308,PM3308,2000
SER3309,PM3309,2000
SER3310,PM3310,1200
SER3311,PM3311,600
SER3312,PM3312,1200
SER3313,PM3313,2000
SER3314,PM3314,1200
SER3315,PM3315,1200
SER3316,PM3316,1200
SER3317,PM3317,2000
SER3318,PM3318,2000
SER3319,PM3319,1200
SER3320,PM3320,1200
SER3321,PM3321,1200
SER3322,PM3322,1200
SER3323,PM3323,1200
SER3324,PM3324,2000
SER3325,PM3325,2000
SER3326,PM3326,1200
SER3327,PM3327,2000
SER3328,PM3328,1200
SER3329,PM3329,2000
SER3330,PM3330,2000
SER3331,PM3331,1200
SER3332,PM3332,2000
SER3333,PM3333,600
SER3334,PM3334,1200
SER3335,PM3335,600
SER3336,PM3336,2000
SER3337,PM3337,2000
SER3338,PM3338,1200
SER3339,PM3339,600
SER3340,PM3340,2000
SER3341,PM3341,1200
SER3342,PM3342,600
SER3343,PM3343,1200
SER3344,PM3344,1200
SER3345,PM3345,2000
SER3346,PM3346,2000
SER3347,PM3347,600
SER3348,PM3348,2000
SER3349,PM3349,2000
SER3350,PM3350,600
SER3351,PM3351,600
SER3352,PM3352,1200
SER3353,PM3353,2000
SER3354,PM3354,1200
SER3355,PM3355,1200
SER3356,PM3356,1200
SER3357,PM3357,2000
SER3358,PM3358,2000
SER3359,PM3359,1200
SER3360,PM3360,1200
SER3361,PM3361,1200
SER3362,PM3362,1200
SER3363,PM3363,1200
SER3364,PM3364,600
SER3365,PM3365,1200
SER3366,PM3366,1200
SER3367,PM3367,2000
SER3368,PM3368,600
SER3369,PM3369,2000
SER3370,PM3370,1200
SER3371,PM3371,1200
SER3372,PM3372,1200
SER3373,PM3373,2000
SER3374,PM3374,1200
SER3375,PM3375,600
SER3376,PM3376,1200
SER3377,PM3377,1200
SER3378,PM3378,1200
SER3379,PM3379,600
SER3380,PM3380,1200
SER3381,PM3381,1200
SER3382,PM3382,1200
SER3383,PM3383,1200
SER3384,PM3384,1200
SER3385,PM3385,2000
SER3386,PM3386,2000
SER3387,PM3387,1200
SER3388,PM3388,2000
SER3389,PM3389,2000
SER3390,PM3390,2000
SER3391,PM3391,2000
SER3392,PM3392,2000
SER3393,PM3393,2000
SER3394,PM3394,1200
SER3395,PM3395,1200
SER3396,PM3396,2000
SER3397,PM3397,600
SER3398,PM3398,1200
SER3399,PM3399,2000
SER3400,PM3400,1200
SER3401,PM3401,2000
SER3402,PM3402,1200
SER3403,PM3403,1200
SER3404,PM3404,1200
SER3405,PM3405,1200
SER3406,PM3406,2000
SER3407,PM3407,2000
SER3408,PM3408,1200
SER3409,PM3409,1200
SER3410,PM3410,1200
SER3411,PM3411,2000
SER3412,PM3412,600
SER3413,PM3413,2000
SER3414,PM3414,1200
SER3415,PM3415,600
SER3416,PM3416,1200
SER3417,PM3417,2000
SER3418,PM3418,1200
SER3419,PM3419,600
SER3420,PM3420,1200
SER3421,PM3421,1200
SER3422,PM3422,2000
SER3423,PM3423,1200
SER3424,PM3424,600
SER3425,PM3425,1200
SER3426,PM3426,2000
SER3427,PM3427,2000
SER3428,PM3428,1200
SER3429,PM3429,2000
SER3430,PM3430,1200
SER3431,PM3431,1200
SER3432,PM3432,2000
SER3433,PM3433,1200
SER3434,PM3434,1200
SER3435,PM3435,2000
SER3436,PM3436,1200
SER3437,PM3437,2000
SER3438,PM3438,2000
SER3439,PM3439,2000
SER3440,PM3440,600
SER3441,PM3441,2000
SER3442,PM3442,1200
SER3443,PM3443,600
SER3444,PM3444,1200
SER3445,PM3445,1200
SER3446,PM3446,1200
SER3447,PM3447,2000
SER3448,PM3448,2000
SER3449,PM3449,2000
SER3450,PM3450,1200
SER3451,PM3451,1200
SER3452,PM3452,1200
SER3453,PM3453,2000
SER3454,PM3454,2000
SER3455,PM3455,1200
SER3456,PM3456,2000
SER3457,PM3457,1200
SER3458,PM3458,2000
SER3459,PM3459,1200
SER3460,PM3460,1200
SER3461,PM3461,1200
SER3462,PM3462,2000
SER3463,PM3463,1200
SER3464,PM3464,2000
SER3465,PM3465,1200
SER3466,PM3466,1200
SER3467,PM3467,2000
SER3468,PM3468,2000
SER3469,PM3469,1200
SER3470,PM3470,1200
SER3471,PM3471,1200
SER3472,PM3472,2000
SER3473,PM3473,2000
SER3474,PM3474,1200
SER3475,PM3475,2000
SER3476,PM3476,1200
SER3477,PM3477,1200
SER3478,PM3478,600
SER3479,PM3479,2000
SER3480,PM3480,1200
SER3481,PM3481,1200
SER3482,PM3482,1200
SER3483,PM3483,2000
SER3484,PM3484,2000
SER3485,PM3485,1200
SER3486,PM3486,2000
SER3487,PM3487,2000
SER3488,PM3488,2000
SER3489,PM3489,2000
SER3490,PM3490,1200
SER3491,PM3491,2000
SER3492,PM3492,1200
SER3493,PM3493,2000
SER3494,PM3494,1200
SER3495,PM3495,2000
SER3496,PM3496,2000
SER3497,PM3497,2000
SER3498,PM3498,1200
SER3499,PM3499,1200
SER3500,PM3500,1200
SER3501,PM3501,1200
SER3502,PM3502,2000
SER3503,PM3503,1200
SER3504,PM3504,2000
SER3505,PM3505,2000
SER3506,PM3506,1200
SER3507,PM3507,1200
SER3508,PM3508,1200
SER3509,PM3509,1200
SER3510,PM3510,2000
SER3511,PM3511,1200
SER3512,PM3512,2000
SER3513,PM3513,600
SER3514,PM3514,2000
SER3515,PM3515,2000
SER3516,PM3516,1200
SER3517,PM3517,1200
SER3518,PM3518,1200
SER3519,PM3519,1200
SER3520,PM3520,1200
SER3521,PM3521,2000
SER3522,PM3522,1200
SER3523,PM3523,1200
SER3524,PM3524,2000
SER3525,PM3525,1200
SER3526,PM3526,2000
SER3527,PM3527,2000
SER3528,PM3528,1200
SER3529,PM3529,2000
SER3530,PM3530,600
SER3531,PM3531,1200
SER3532,PM3532,2000
SER3533,PM3533,2000
SER3534,PM3534,2000
SER3535,PM3535,1200
SER3536,PM3536,1200
SER3537,PM3537,1200
SER3538,PM3538,2000
SER3539,PM3539,2000
SER3540,PM3540,1200
SER3541,PM3541,1200
SER3542,PM3542,1200
SER3543,PM3543,600
SER3544,PM3544,2000
SER3545,PM3545,2000
SER3546,PM3546,1200
SER3547,PM3547,600
SER3548,PM3548,2000
SER3549,PM3549,1200
SER3550,PM3550,600
SER3551,PM3551,600
SER3552,PM3552,1200
SER3553,PM3553,2000
SER3554,PM3554,1200
SER3555,PM3555,2000
SER3556,PM3556,1200
SER3557,PM3557,1200
SER3558,PM3558,2000
SER3559,PM3559,1200
SER3560,PM3560,1200
SER3561,PM3561,1200
SER3562,PM3562,1200
SER3563,PM3563,2000
SER3564,PM3564,1200
SER3565,PM3565,1200
SER3566,PM3566,2000
SER3567,PM3567,2000
SER3568,PM3568,2000
SER3569,PM3569,2000
SER3570,PM3570,2000
SER3571,PM3571,1200
SER3572,PM3572,1200
SER3573,PM3573,2000
SER3574,PM3574,2000
SER3575,PM3575,1200
SER3576,PM3576,1200
SER3577,PM3577,1200
SER3578,PM3578,1200
SER3579,PM3579,1200
SER3580,PM3580,1200
SER3581,PM3581,600
SER3582,PM3582,1200
SER3583,PM3583,1200
SER3584,PM3584,1200
SER3585,PM3585,2000
SER3586,PM3586,2000
SER3587,PM3587,1200
SER3588,PM3588,2000
SER3589,PM3589,2000
SER3590,PM3590,2000
SER3591,PM3591,1200
SER3592,PM3592,1200
SER3593,PM3593,1200
SER3594,PM3594,2000
SER3595,PM3595,1200
SER3596,PM3596,2000
SER3597,PM3597,2000
SER3598,PM3598,1200
SER3599,PM3599,2000
SER3600,PM3600,1200
SER3601,PM3601,2000
SER3602,PM3602,2000
SER3603,PM3603,600
SER3604,PM3604,1200
SER3605,PM3605,1200
SER3606,PM3606,1200
SER3607,PM3607,1200
SER3608,PM3608,2000
SER3609,PM3609,2000
SER3610,PM3610,2000
SER3611,PM3611,1200
SER3612,PM3612,2000
SER3613,PM3613,1200
SER3614,PM3614,2000
SER3615,PM3615,2000
SER3616,PM3616,2000
SER3617,PM3617,1200
SER3618,PM3618,2000
SER3619,PM3619,1200
SER3620,PM3620,2000
SER3621,PM3621,2000
SER3622,PM3622,2000
SER3623,PM3623,2000
SER3624,PM3624,1200
SER3625,PM3625,1200
SER3626,PM3626,1200
SER3627,PM3627,1200
SER3628,PM3628,2000
SER3629,PM3629,2000
SER3630,PM3630,2000
SER3631,PM3631,1200
SER3632,PM3632,600
SER3633,PM3633,2000
SER3634,PM3634,1200
SER3635,PM3635,1200
SER3636,PM3636,1200
SER3637,PM3637,2000
SER3638,PM3638,2000
SER3639,PM3639,1200
SER3640,PM3640,600
SER3641,PM3641,2000
SER3642,PM3642,600
SER3643,PM3643,600
SER3644,PM3644,2000
SER3645,PM3645,1200
SER3646,PM3646,2000
SER3647,PM3647,600
SER3648,PM3648,2000
SER3649,PM3649,2000
SER3650,PM3650,1200
SER3651,PM3651,1200
SER3652,PM3652,1200
SER3653,PM3653,1200
SER3654,PM3654,600
SER3655,PM3655,2000
SER3656,PM3656,1200
SER3657,PM3657,1200
SER3658,PM3658,2000
SER3659,PM3659,1200
SER3660,PM3660,2000
SER3661,PM3661,600
SER3662,PM3662,2000
SER3663,PM3663,1200
SER3664,PM3664,1200
SER3665,PM3665,2000
SER3666,PM3666,1200
SER3667,PM3667,1200
SER3668,PM3668,2000
SER3669,PM3669,2000
SER3670,PM3670,1200
SER3671,PM3671,1200
SER3672,PM3672,2000
SER3673,PM3673,1200
SER3674,PM3674,1200
SER3675,PM3675,1200
SER3676,PM3676,2000
SER3677,PM3677,2000
SER3678,PM3678,1200
SER3679,PM3679,1200
SER3680,PM3680,2000
SER3681,PM3681,2000
SER3682,PM3682,2000
SER3683,PM3683,600
SER3684,PM3684,2000
SER3685,PM3685,1200
SER3686,PM3686,2000
SER3687,PM3687,2000
SER3688,PM3688,1200
SER3689,PM3689,1200
SER3690,PM3690,1200
SER3691,PM3691,1200
SER3692,PM3692,2000
SER3693,PM3693,1200
SER3694,PM3694,600
SER3695,PM3695,600
SER3696,PM3696,1200
SER3697,PM3697,1200
SER3698,PM3698,1200
SER3699,PM3699,2000
SER3700,PM3700,1200
SER3701,PM3701,1200
SER3702,PM3702,2000
SER3703,PM3703,1200
SER3704,PM3704,1200
SER3705,PM3705,2000
SER3706,PM3706,1200
SER3707,PM3707,1200
SER3708,PM3708,2000
SER3709,PM3709,1200
SER3710,PM3710,1200
SER3711,PM3711,1200
SER3712,PM3712,2000
SER3713,PM3713,1200
SER3714,PM3714,1200
SER3715,PM3715,1200
SER3716,PM3716,1200
SER3717,PM3717,1200
SER3718,PM3718,1200
SER3719,PM3719,1200
SER3720,PM3720,600
SER3721,PM3721,1200
SER3722,PM3722,1200
SER3723,PM3723,1200
SER3724,PM3724,2000
SER3725,PM3725,2000
SER3726,PM3726,2000
SER3727,PM3727,1200
SER3728,PM3728,1200
SER3729,PM3729,1200
SER3730,PM3730,600
SER3731,PM3731,1200
SER3732,PM3732,1200
SER3733,PM3733,1200
SER3734,PM3734,2000
SER3735,PM3735,2000
SER3736,PM3736,2000
SER3737,PM3737,1200
SER3738,PM3738,2000
SER3739,PM3739,2000
SER3740,PM3740,2000
SER3741,PM3741,2000
SER3742,PM3742,2000
SER3743,PM3743,2000
SER3744,PM3744,2000
SER3745,PM3745,2000
SER3746,PM3746,1200
SER3747,PM3747,1200
SER3748,PM3748,1200
SER3749,PM3749,2000
SER3750,PM3750,1200
SER3751,PM3751,600
SER3752,PM3752,1200
SER3753,PM3753,1200
SER3754,PM3754,2000
SER3755,PM3755,2000
SER3756,PM3756,600
SER3757,PM3757,1200
SER3758,PM3758,2000
SER3759,PM3759,1200
SER3760,PM3760,2000
SER3761,PM3761,1200
SER3762,PM3762,1200
SER3763,PM3763,2000
SER3764,PM3764,2000
SER3765,PM3765,2000
SER3766,PM3766,2000
SER3767,PM3767,2000
SER3768,PM3768,2000
SER3769,PM3769,2000
SER3770,PM3770,2000
SER3771,PM3771,600
SER3772,PM3772,2000
SER3773,PM3773,2000
SER3774,PM3774,1200
SER3775,PM3775,1200
SER3776,PM3776,1200
SER3777,PM3777,600
SER3778,PM3778,1200
SER3779,PM3779,600
SER3780,PM3780,1200
SER3781,PM3781,2000
SER3782,PM3782,1200
SER3783,PM3783,2000
SER3784,PM3784,1200
SER3785,PM3785,2000
SER3786,PM3786,1200
SER3787,PM3787,1200
SER3788,PM3788,2000
SER3789,PM3789,1200
SER3790,PM3790,1200
SER3791,PM3791,600
SER3792,PM3792,600
SER3793,PM3793,1200
SER3794,PM3794,1200
SER3795,PM3795,1200
SER3796,PM3796,1200
SER3797,PM3797,2000
SER3798,PM3798,1200
SER3799,PM3799,1200
SER3800,PM3800,2000
SER3801,PM3801,2000
SER3802,PM3802,2000
SER3803,PM3803,1200
SER3804,PM3804,2000
SER3805,PM3805,1200
SER3806,PM3806,2000
SER3807,PM3807,1200
SER3808,PM3808,1200
SER3809,PM3809,1200
SER3810,PM3810,600
SER3811,PM3811,1200
SER3812,PM3812,1200
SER3813,PM3813,1200
SER3814,PM3814,600
SER3815,PM3815,1200
SER3816,PM3816,1200
SER3817,PM3817,1200
SER3818,PM3818,2000
SER3819,PM3819,1200
SER3820,PM3820,1200
SER3821,PM3821,1200
SER3822,PM3822,1200
SER3823,PM3823,2000
SER3824,PM3824,1200
SER3825,PM3825,1200
SER3826,PM3826,2000
SER3827,PM3827,2000
SER3828,PM3828,1200
SER3829,PM3829,2000
SER3830,PM3830,2000
SER3831,PM3831,1200
SER3832,PM3832,2000
SER3833,PM3833,600
SER3834,PM3834,1200
SER3835,PM3835,2000
SER3836,PM3836,1200
SER3837,PM3837,1200
SER3838,PM3838,2000
SER3839,PM3839,600
SER3840,PM3840,1200
SER3841,PM3841,2000
SER3842,PM3842,1200
SER3843,PM3843,1200
SER3844,PM3844,1200
SER3845,PM3845,1200
SER3846,PM3846,1200
SER3847,PM3847,2000
SER3848,PM3848,600
SER3849,PM3849,1200
SER3850,PM3850,1200
SER3851,PM3851,2000
SER3852,PM3852,1200
SER3853,PM3853,2000
SER3854,PM3854,1200
SER3855,PM3855,2000
SER3856,PM3856,1200
SER3857,PM3857,2000
SER3858,PM3858,2000
SER3859,PM3859,2000
SER3860,PM3860,600
SER3861,PM3861,1200
SER3862,PM3862,1200
SER3863,PM3863,2000
SER3864,PM3864,2000
SER3865,PM3865,1200
SER3866,PM3866,2000
SER3867,PM3867,1200
SER3868,PM3868,2000
SER3869,PM3869,2000
SER3870,PM3870,1200
SER3871,PM3871,1200
SER3872,PM3872,2000
SER3873,PM3873,2000
SER3874,PM3874,600
SER3875,PM3875,1200
SER3876,PM3876,600
SER3877,PM3877,1200
SER3878,PM3878,2000
SER3879,PM3879,1200
SER3880,PM3880,2000
SER3881,PM3881,2000
SER3882,PM3882,1200
SER3883,PM3883,1200
SER3884,PM3884,1200
SER3885,PM3885,2000
SER3886,PM3886,1200
SER3887,PM3887,2000
SER3888,PM3888,2000
SER3889,PM3889,1200
SER3890,PM3890,1200
SER3891,PM3891,1200
SER3892,PM3892,2000
SER3893,PM3893,2000
SER3894,PM3894,1200
SER3895,PM3895,1200
SER3896,PM3896,1200
SER3897,PM3897,1200
SER3898,PM3898,1200
SER3899,PM3899,600
SER3900,PM3900,2000
SER3901,PM3901,1200
SER3902,PM3902,2000
SER3903,PM3903,2000
SER3904,PM3904,1200
SER3905,PM3905,2000
SER3906,PM3906,1200
SER3907,PM3907,1200
SER3908,PM3908,2000
SER3909,PM3909,1200
SER3910,PM3910,1200
SER3911,PM3911,1200
SER3912,PM3912,1200
SER3913,PM3913,1200
SER3914,PM3914,1200
SER3915,PM3915,1200
SER3916,PM3916,2000
SER3917,PM3917,2000
SER3918,PM3918,2000
SER3919,PM3919,2000
SER3920,PM3920,2000
SER3921,PM3921,1200
SER3922,PM3922,1200
SER3923,PM3923,2000
SER3924,PM3924,1200
SER3925,PM3925,1200
SER3926,PM3926,600
SER3927,PM3927,2000
SER3928,PM3928,1200
SER3929,PM3929,1200
SER3930,PM3930,2000
SER3931,PM3931,1200
SER3932,PM3932,1200
SER3933,PM3933,2000
SER3934,PM3934,1200
SER3935,PM3935,1200
SER3936,PM3936,2000
SER3937,PM3937,1200
SER3938,PM3938,600
SER3939,PM3939,2000
SER3940,PM3940,1200
SER3941,PM3941,2000
SER3942,PM3942,1200
SER3943,PM3943,2000
SER3944,PM3944,1200
SER3945,PM3945,2000
SER3946,PM3946,1200
SER3947,PM3947,2000
SER3948,PM3948,2000
SER3949,PM3949,2000
SER3950,PM3950,2000
SER3951,PM3951,2000
SER3952,PM3952,1200
SER3953,PM3953,1200
SER3954,PM3954,2000
SER3955,PM3955,2000
SER3956,PM3956,2000
SER3957,PM3957,2000
SER3958,PM3958,1200
SER3959,PM3959,2000
SER3960,PM3960,2000
SER3961,PM3961,1200
SER3962,PM3962,1200
SER3963,PM3963,1200
SER3964,PM3964,2000
SER3965,PM3965,600
SER3966,PM3966,2000
SER3967,PM3967,1200
SER3968,PM3968,1200
SER3969,PM3969,1200
SER3970,PM3970,1200
SER3971,PM3971,1200
SER3972,PM3972,1200
SER3973,PM3973,2000
SER3974,PM3974,2000
SER3975,PM3975,1200
SER3976,PM3976,1200
SER3977,PM3977,1200
SER3978,PM3978,2000
SER3979,PM3979,600
SER3980,PM3980,1200
SER3981,PM3981,2000
SER3982,PM3982,1200
SER3983,PM3983,600
SER3984,PM3984,1200
SER3985,PM3985,1200
SER3986,PM3986,1200
SER3987,PM3987,1200
SER3988,PM3988,1200
SER3989,PM3989,1200
SER3990,PM3990,1200
SER3991,PM3991,2000
SER3992,PM3992,2000
SER3993,PM3993,1200
SER3994,PM3994,2000
SER3995,PM3995,1200
SER3996,PM3996,1200
SER3997,PM3997,2000
SER3998,PM3998,1200
SER3999,PM3999,1200
SER4000,PM4000,2000
SER4001,PM4001,2000
SER4002,PM4002,2000
SER4003,PM4003,600
SER4004,PM4004,1200
SER4005,PM4005,2000
SER4006,PM4006,2000
SER4007,PM4007,1200
SER4008,PM4008,2000
SER4009,PM4009,1200
SER4010,PM4010,1200
SER4011,PM4011,2000
SER4012,PM4012,1200
SER4013,PM4013,1200
SER4014,PM4014,1200
SER4015,PM4015,1200
SER4016,PM4016,2000
SER4017,PM4017,1200
SER4018,PM4018,1200
SER4019,PM4019,1200
SER4020,PM4020,600
SER4021,PM4021,1200
