SER01,PM01,1200
SER4022,PM4022,2000
SER4023,PM4023,1200
SER4024,PM4024,2000
SER4025,PM4025,2000
SER4026,PM4026,600
SER4027,PM4027,600
SER4028,PM4028,1200
SER4029,PM4029,2000
SER4030,PM4030,600
SER4031,PM4031,1200
SER4032,PM4032,1200
SER4033,PM4033,600
SER4034,PM4034,2000
SER4035,PM4035,1200
SER4036,PM4036,1200
SER4037,PM4037,1200
SER4038,PM4038,1200
SER4039,PM4039,1200
SER4040,PM4040,1200
SER4041,PM4041,1200
SER4042,PM4042,1200
SER4043,PM4043,600
SER4044,PM4044,600
SER4045,PM4045,2000
SER4046,PM4046,2000
SER4047,PM4047,2000
SER4048,PM4048,1200
SER4049,PM4049,1200
SER4050,PM4050,1200
SER4051,PM4051,1200
SER4052,PM4052,600
SER4053,PM4053,600
SER4054,PM4054,1200
SER4055,PM4055,1200
SER4056,PM4056,2000
SER4057,PM4057,2000
SER4058,PM4058,1200
SER4059,PM4059,1200
SER4060,PM4060,1200
SER4061,PM4061,2000
SER4062,PM4062,2000
SER4063,PM4063,1200
SER4064,PM4064,1200
SER4065,PM4065,1200
SER4066,PM4066,1200
SER4067,PM4067,1200
SER4068,PM4068,600
SER4069,PM4069,1200
SER4070,PM4070,600
SER4071,PM4071,2000
SER4072,PM4072,1200
SER4073,PM4073,600
SER4074,PM4074,2000
SER4075,PM4075,1200
SER4076,PM4076,2000
SER4077,PM4077,2000
SER4078,PM4078,2000
SER4079,PM4079,2000
SER4080,PM4080,2000
SER4081,PM4081,1200
SER4082,PM4082,2000
SER4083,PM4083,600
SER4084,PM4084,2000
SER4085,PM4085,2000
SER4086,PM4086,2000
SER4087,PM4087,1200
SER4088,PM4088,1200
SER4089,PM4089,2000
SER4090,PM4090,2000
SER4091,PM4091,2000
SER4092,PM4092,2000
SER4093,PM4093,2000
SER4094,PM4094,1200
SER4095,PM4095,1200
SER4096,PM4096,2000
SER4097,PM4097,1200
SER4098,PM4098,600
SER4099,PM4099,1200
SER4100,PM4100,2000
SER4101,PM4101,2000
SER4102,PM4102,2000
SER4103,PM4103,1200
SER4104,PM4104,1200
SER4105,PM4105,1200
SER4106,PM4106,2000
SER4107,PM4107,2000
SER4108,PM4108,2000
SER4109,PM4109,1200
SER4110,PM4110,1200
SER4111,PM4111,1200
SER4112,PM4112,1200
SER4113,PM4113,2000
SER4114,PM4114,2000
SER4115,PM4115,1200
SER4116,PM4116,2000
SER4117,PM4117,2000
SER4118,PM4118,1200
SER4119,PM4119,1200
SER4120,PM4120,600
SER4121,PM4121,2000
SER4122,PM4122,1200
SER4123,PM4123,600
SER4124,PM4124,2000
SER4125,PM4125,1200
SER4126,PM4126,2000
SER4127,PM4127,2000
SER4128,PM4128,600
SER4129,PM4129,2000
SER4130,PM4130,1200
SER4131,PM4131,1200
SER4132,PM4132,600
SER4133,PM4133,1200
SER4134,PM4134,600
SER4135,PM4135,1200
SER4136,PM4136,1200
SER4137,PM4137,2000
SER4138,PM4138,1200
SER4139,PM4139,1200
SER4140,PM4140,1200
SER4141,PM4141,2000
SER4142,PM4142,1200
SER4143,PM4143,2000
SER4144,PM4144,1200
SER4145,PM4145,2000
SER4146,PM4146,2000
SER4147,PM4147,2000
SER4148,PM4148,1200
SER4149,PM4149,2000
SER4150,PM4150,600
SER4151,PM4151,2000
SER4152,PM4152,2000
SER4153,PM4153,1200
SER4154,PM4154,1200
SER4155,PM4155,600
SER4156,PM4156,1200
SER4157,PM4157,2000
SER4158,PM4158,2000
SER4159,PM4159,2000
SER4160,PM4160,600
SER4161,PM4161,2000
SER4162,PM4162,2000
SER4163,PM4163,2000
SER4164,PM4164,2000
SER4165,PM4165,2000
SER4166,PM4166,1200
SER4167,PM4167,2000
SER4168,PM4168,1200
SER4169,PM4169,1200
SER4170,PM4170,2000
SER4171,PM4171,2000
SER4172,PM4172,1200
SER4173,PM4173,1200
SER4174,PM4174,1200
SER4175,PM4175,1200
SER4176,PM4176,1200
SER4177,PM4177,2000
SER4178,PM4178,2000
SER4179,PM4179,2000
SER4180,PM4180,600
SER4181,PM4181,1200
SER4182,PM4182,1200
SER4183,PM4183,1200
SER4184,PM4184,1200
SER4185,PM4185,1200
SER4186,PM4186,1200
SER4187,PM4187,2000
SER4188,PM4188,2000
SER4189,PM4189,2000
SER4190,PM4190,1200
SER4191,PM4191,1200
SER4192,PM4192,1200
SER4193,PM4193,1200
SER4194,PM4194,1200
SER4195,PM4195,2000
SER4196,PM4196,2000
SER4197,PM4197,2000
SER4198,PM4198,1200
SER4199,PM4199,600
SER4200,PM4200,1200
SER4201,PM4201,1200
SER4202,PM4202,1200
SER4203,PM4203,1200
SER4204,PM4204,1200
SER4205,PM4205,2000
SER4206,PM4206,1200
SER4207,PM4207,2000
SER4208,PM4208,600
SER4209,PM4209,1200
SER4210,PM4210,1200
SER4211,PM4211,2000
SER4212,PM4212,600
SER4213,PM4213,2000
SER4214,PM4214,600
SER4215,PM4215,2000
SER4216,PM4216,1200
SER4217,PM4217,2000
SER4218,PM4218,1200
SER4219,PM4219,2000
SER4220,PM4220,600
SER4221,PM4221,2000
SER4222,PM4222,2000
SER4223,PM4223,1200
SER4224,PM4224,2000
SER4225,PM4225,2000
SER4226,PM4226,1200
SER4227,PM4227,2000
SER4228,PM4228,1200
SER4229,PM4229,1200
SER4230,PM4230,1200
SER4231,PM4231,2000
SER4232,PM4232,2000
SER4233,PM4233,1200
SER4234,PM4234,2000
SER4235,PM4235,1200
SER4236,PM4236,1200
SER4237,PM4237,1200
SER4238,PM4238,2000
SER4239,PM4239,1200
SER4240,PM4240,2000
SER4241,PM4241,1200
SER4242,PM4242,2000
SER4243,PM4243,1200
SER4244,PM4244,1200
SER4245,PM4245,2000
SER4246,PM4246,1200
SER4247,PM4247,1200
SER4248,PM4248,1200
SER4249,PM4249,1200
SER4250,PM4250,2000
SER4251,PM4251,1200
SER4252,PM4252,2000
SER4253,PM4253,1200
SER4254,PM4254,1200
SER4255,PM4255,1200
SER4256,PM4256,1200
SER4257,PM4257,2000
SER4258,PM4258,2000
SER4259,PM4259,2000
SER4260,PM4260,2000
SER4261,PM4261,1200
SER4262,PM4262,2000
SER4263,PM4263,1200
SER4264,PM4264,2000
SER4265,PM4265,600
SER4266,PM4266,1200
SER4267,PM4267,600
SER4268,PM4268,1200
SER4269,PM4269,1200
SER4270,PM4270,2000
SER4271,PM4271,1200
SER4272,PM4272,1200
SER4273,PM4273,2000
SER4274,PM4274,2000
SER4275,PM4275,2000
SER4276,PM4276,2000
SER4277,PM4277,2000
SER4278,PM4278,2000
SER4279,PM4279,2000
SER4280,PM4280,2000
SER4281,PM4281,1200
SER4282,PM4282,600
SER4283,PM4283,1200
SER4284,PM4284,600
SER4285,PM4285,2000
SER4286,PM4286,1200
SER4287,PM4287,1200
SER4288,PM4288,2000
SER4289,PM4289,600
SER4290,PM4290,2000
SER4291,PM4291,1200
SER4292,PM4292,2000
SER4293,PM4293,1200
SER4294,PM4294,2000
SER4295,PM4295,2000
SER4296,PM4296,2000
SER4297,PM4297,1200
SER4298,PM4298,1200
SER4299,PM4299,1200
SER4300,PM4300,1200
SER4301,PM4301,2000
SER4302,PM4302,2000
SER4303,PM4303,1200
SER4304,PM4304,1200
SER4305,PM4305,1200
SER4306,PM4306,1200
SER4307,PM4307,2000
SER4308,PM4308,1200
SER4309,PM4309,1200
SER4310,PM4310,2000
SER4311,PM4311,600
SER4312,PM4312,1200
SER4313,PM4313,2000
SER4314,PM4314,1200
SER4315,PM4315,600
SER4316,PM4316,1200
SER4317,PM4317,1200
SER4318,PM4318,2000
SER4319,PM4319,2000
SER4320,PM4320,2000
SER4321,PM4321,1200
SER4322,PM4322,2000
SER4323,PM4323,1200
SER4324,PM4324,2000
SER4325,PM4325,1200
SER4326,PM4326,1200
SER4327,PM4327,2000
SER4328,PM4328,1200
SER4329,PM4329,600
SER4330,PM4330,600
SER4331,PM4331,2000
SER4332,PM4332,2000
SER4333,PM4333,1200
SER4334,PM4334,1200
SER4335,PM4335,1200
SER4336,PM4336,2000
SER4337,PM4337,2000
SER4338,PM4338,1200
SER4339,PM4339,1200
SER4340,PM4340,2000
SER4341,PM4341,2000
SER4342,PM4342,1200
SER4343,PM4343,1200
SER4344,PM4344,1200
SER4345,PM4345,2000
SER4346,PM4346,2000
SER4347,PM4347,1200
SER4348,PM4348,1200
SER4349,PM4349,2000
SER4350,PM4350,2000
SER4351,PM4351,1200
SER4352,PM4352,2000
SER4353,PM4353,600
SER4354,PM4354,1200
SER4355,PM4355,2000
SER4356,PM4356,2000
SER4357,PM4357,1200
SER4358,PM4358,2000
SER4359,PM4359,1200
SER4360,PM4360,2000
SER4361,PM4361,2000
SER4362,PM4362,1200
SER4363,PM4363,1200
SER4364,PM4364,600
SER4365,PM4365,600
SER4366,PM4366,1200
SER4367,PM4367,2000
SER4368,PM4368,600
SER4369,PM4369,600
SER4370,PM4370,1200
SER4371,PM4371,1200
SER4372,PM4372,1200
SER4373,PM4373,1200
SER4374,PM4374,2000
SER4375,PM4375,1200
SER4376,PM4376,2000
SER4377,PM4377,2000
SER4378,PM4378,2000
SER4379,PM4379,2000
SER4380,PM4380,2000
SER4381,PM4381,1200
SER4382,PM4382,2000
SER4383,PM4383,2000
SER4384,PM4384,2000
SER4385,PM4385,1200
SER4386,PM4386,2000
SER4387,PM4387,2000
SER4388,PM4388,1200
SER4389,PM4389,600
SER4390,PM4390,2000
SER4391,PM4391,600
SER4392,PM4392,2000
SER4393,PM4393,1200
SER4394,PM4394,2000
SER4395,PM4395,1200
SER4396,PM4396,1200
SER4397,PM4397,2000
SER4398,PM4398,600
SER4399,PM4399,1200
SER4400,PM4400,2000
SER4401,PM4401,1200
SER4402,PM4402,2000
SER4403,PM4403,1200
SER4404,PM4404,1200
SER4405,PM4405,2000
SER4406,PM4406,1200
SER4407,PM4407,1200
SER4408,PM4408,600
SER4409,PM4409,2000
SER4410,PM4410,1200
SER4411,PM4411,2000
SER4412,PM4412,2000
SER4413,PM4413,2000
SER4414,PM4414,2000
SER4415,PM4415,1200
SER4416,PM4416,1200
SER4417,PM4417,1200
SER4418,PM4418,1200
SER4419,PM4419,1200
SER4420,PM4420,2000
SER4421,PM4421,2000
SER4422,PM4422,1200
SER4423,PM4423,1200
SER4424,PM4424,1200
SER4425,PM4425,1200
SER4426,PM4426,1200
SER4427,PM4427,2000
SER4428,PM4428,1200
SER4429,PM4429,1200
SER4430,PM4430,600
SER4431,PM4431,2000
SER4432,PM4432,1200
SER4433,PM4433,1200
SER4434,PM4434,2000
SER4435,PM4435,2000
SER4436,PM4436,1200
SER4437,PM4437,1200
SER4438,PM4438,2000
SER4439,PM4439,1200
SER4440,PM4440,1200
SER4441,PM4441,2000
SER4442,PM4442,1200
SER4443,PM4443,2000
SER4444,PM4444,2000
SER4445,PM4445,600
SER4446,PM4446,2000
SER4447,PM4447,2000
SER4448,PM4448,1200
SER4449,PM4449,2000
SER4450,PM4450,1200
SER4451,PM4451,2000
SER4452,PM4452,2000
SER4453,PM4453,2000
SER4454,PM4454,2000
SER4455,PM4455,1200
SER4456,PM4456,600
SER4457,PM4457,2000
SER4458,PM4458,1200
SER4459,PM4459,1200
SER4460,PM4460,1200
SER4461,PM4461,2000
SER4462,PM4462,2000
SER4463,PM4463,1200
SER4464,PM4464,1200
SER4465,PM4465,1200
SER4466,PM4466,1200
SER4467,PM4467,1200
SER4468,PM4468,2000
SER4469,PM4469,2000
SER4470,PM4470,2000
SER4471,PM4471,2000
SER4472,PM4472,2000
SER4473,PM4473,1200
SER4474,PM4474,1200
SER4475,PM4475,2000
SER4476,PM4476,1200
SER4477,PM4477,1200
SER4478,PM4478,1200
SER4479,PM4479,1200
SER4480,PM4480,2000
SER4481,PM4481,2000
SER4482,PM4482,1200
SER4483,PM4483,1200
SER4484,PM4484,1200
SER4485,PM4485,1200
SER4486,PM4486,600
SER4487,PM4487,2000
SER4488,PM4488,1200
SER4489,PM4489,1200
SER4490,PM4490,1200
SER4491,PM4491,2000
SER4492,PM4492,1200
SER4493,PM4493,2000
SER4494,PM4494,2000
SER4495,PM4495,2000
SER4496,PM4496,2000
SER4497,PM4497,1200
SER4498,PM4498,2000
SER4499,PM4499,1200
SER4500,PM4500,1200
SER4501,PM4501,1200
SER4502,PM4502,2000
SER4503,PM4503,1200
SER4504,PM4504,1200
SER4505,PM4505,1200
SER4506,PM4506,600
SER4507,PM4507,1200
SER4508,PM4508,2000
SER4509,PM4509,1200
SER4510,PM4510,2000
SER4511,PM4511,1200
SER4512,PM4512,1200
SER4513,PM4513,2000
SER4514,PM4514,2000
SER4515,PM4515,1200
SER4516,PM4516,2000
SER4517,PM4517,600
SER4518,PM4518,1200
SER4519,PM4519,2000
SER4520,PM4520,1200
SER4521,PM4521,1200
SER4522,PM4522,2000
SER4523,PM4523,1200
SER4524,PM4524,2000
SER4525,PM4525,1200
SER4526,PM4526,1200
SER4527,PM4527,1200
SER4528,PM4528,2000
SER4529,PM4529,600
SER4530,PM4530,2000
SER4531,PM4531,1200
SER4532,PM4532,2000
SER4533,PM4533,2000
SER4534,PM4534,2000
SER4535,PM4535,2000
SER4536,PM4536,2000
SER4537,PM4537,2000
SER4538,PM4538,1200
SER4539,PM4539,2000
SER4540,PM4540,1200
SER4541,PM4541,600
SER4542,PM4542,1200
SER4543,PM4543,1200
SER4544,PM4544,1200
SER4545,PM4545,600
SER4546,PM4546,1200
SER4547,PM4547,2000
SER4548,PM4548,2000
SER4549,PM4549,600
SER4550,PM4550,1200
SER4551,PM4551,600
SER4552,PM4552,1200
SER4553,PM4553,1200
SER4554,PM4554,1200
SER4555,PM4555,2000
SER4556,PM4556,1200
SER4557,PM4557,600
SER4558,PM4558,1200
SER4559,PM4559,1200
SER4560,PM4560,2000
SER4561,PM4561,1200
SER4562,PM4562,1200
SER4563,PM4563,2000
SER4564,PM4564,2000
SER4565,PM4565,1200
SER4566,PM4566,600
SER4567,PM4567,2000
SER4568,PM4568,2000
SER4569,PM4569,1200
SER4570,PM4570,600
SER4571,PM4571,2000
SER4572,PM4572,1200
SER4573,PM4573,1200
SER4574,PM4574,2000
SER4575,PM4575,600
SER4576,PM4576,1200
SER4577,PM4577,1200
SER4578,PM4578,1200
SER4579,PM4579,1200
SER4580,PM4580,1200
SER4581,PM4581,2000
SER4582,PM4582,1200
SER4583,PM4583,2000
SER4584,PM4584,2000
SER4585,PM4585,1200
SER4586,PM4586,600
SER4587,PM4587,600
SER4588,PM4588,1200
SER4589,PM4589,1200
SER4590,PM4590,2000
SER4591,PM4591,2000
SER4592,PM4592,2000
SER4593,PM4593,2000
SER4594,PM4594,1200
SER4595,PM4595,600
SER4596,PM4596,2000
SER4597,PM4597,600
SER4598,PM4598,2000
SER4599,PM4599,2000
SER4600,PM4600,2000
SER4601,PM4601,2000
SER4602,PM4602,2000
SER4603,PM4603,2000
SER4604,PM4604,2000
SER4605,PM4605,600
SER4606,PM4606,1200
SER4607,PM4607,2000
SER4608,PM4608,1200
SER4609,PM4609,1200
SER4610,PM4610,2000
SER4611,PM4611,1200
SER4612,PM4612,1200
SER4613,PM4613,1200
SER4614,PM4614,1200
SER4615,PM4615,1200
SER4616,PM4616,1200
SER4617,PM4617,1200
SER4618,PM4618,1200
SER4619,PM4619,2000
SER4620,PM4620,600
SER4621,PM4621,1200
SER4622,PM4622,2000
SER4623,PM4623,600
SER4624,PM4624,2000
SER4625,PM4625,1200
SER4626,PM4626,2000
SER4627,PM4627,2000
SER4628,PM4628,2000
SER4629,PM4629,2000
SER4630,PM4630,1200
SER4631,PM4631,1200
SER4632,PM4632,1200
SER4633,PM4633,1200
SER4634,PM4634,1200
SER4635,PM4635,2000
SER4636,PM4636,2000
SER4637,PM4637,1200
SER4638,PM4638,2000
SER4639,PM4639,1200
SER4640,PM4640,1200
SER4641,PM4641,1200
SER4642,PM4642,2000
SER4643,PM4643,1200
SER4644,PM4644,1200
SER4645,PM4645,1200
SER4646,PM4646,2000
SER4647,PM4647,1200
SER4648,PM4648,1200
SER4649,PM4649,1200
SER4650,PM4650,2000
SER4651,PM4651,1200
SER4652,PM4652,2000
SER4653,PM4653,1200
SER4654,PM4654,1200
SER4655,PM4655,1200
SER4656,PM4656,1200
SER4657,PM4657,1200
SER4658,PM4658,1200
SER4659,PM4659,1200
SER4660,PM4660,1200
SER4661,PM4661,1200
SER4662,PM4662,2000
SER4663,PM4663,600
SER4664,PM4664,2000
SER4665,PM4665,1200
SER4666,PM4666,2000
SER4667,PM4667,600
SER4668,PM4668,1200
SER4669,PM4669,2000
SER4670,PM4670,2000
SER4671,PM4671,2000
SER4672,PM4672,1200
SER4673,PM4673,2000
SER4674,PM4674,1200
SER4675,PM4675,2000
SER4676,PM4676,1200
SER4677,PM4677,1200
SER4678,PM4678,1200
SER4679,PM4679,2000
SER4680,PM4680,1200
SER4681,PM4681,1200
SER4682,PM4682,1200
SER4683,PM4683,1200
SER4684,PM4684,2000
SER4685,PM4685,2000
SER4686,PM4686,2000
SER4687,PM4687,2000
SER4688,PM4688,1200
SER4689,PM4689,2000
SER4690,PM4690,1200
SER4691,PM4691,2000
SER4692,PM4692,600
SER4693,PM4693,1200
SER4694,PM4694,2000
SER4695,PM4695,600
SER4696,PM4696,2000
SER4697,PM4697,2000
SER4698,PM4698,1200
SER4699,PM4699,1200
SER4700,PM4700,2000
SER4701,PM4701,1200
SER4702,PM4702,2000
SER4703,PM4703,2000
SER4704,PM4704,2000
SER4705,PM4705,2000
SER4706,PM4706,1200
SER4707,PM4707,1200
SER4708,PM4708,1200
SER4709,PM4709,2000
SER4710,PM4710,2000
SER4711,PM4711,2000
SER4712,PM4712,600
SER4713,PM4713,2000
SER4714,PM4714,2000
SER4715,PM4715,600
SER4716,PM4716,2000
SER4717,PM4717,2000
SER4718,PM4718,1200
SER4719,PM4719,2000
SER4720,PM4720,2000
SER4721,PM4721,2000
SER4722,PM4722,2000
SER4723,PM4723,2000
SER4724,PM4724,1200
SER4725,PM4725,1200
SER4726,PM4726,1200
SER4727,PM4727,2000
SER4728,PM4728,2000
SER4729,PM4729,1200
SER4730,PM4730,2000
SER4731,PM4731,1200
SER4732,PM4732,1200
SER4733,PM4733,2000
SER4734,PM4734,1200
SER4735,PM4735,1200
SER4736,PM4736,600
SER4737,PM4737,2000
SER4738,PM4738,600
SER4739,PM4739,600
SER4740,PM4740,2000
SER4741,PM4741,2000
SER4742,PM4742,1200
SER4743,PM4743,2000
SER4744,PM4744,1200
SER4745,PM4745,1200
SER4746,PM4746,600
SER4747,PM4747,2000
SER4748,PM4748,600
SER4749,PM4749,2000
SER4750,PM4750,1200
SER4751,PM4751,2000
SER4752,PM4752,1200
SER4753,PM4753,2000
SER4754,PM4754,1200
SER4755,PM4755,2000
SER4756,PM4756,1200
SER4757,PM4757,2000
SER4758,PM4758,1200
SER4759,PM4759,2000
SER4760,PM4760,2000
SER4761,PM4761,600
SER4762,PM4762,1200
SER4763,PM4763,2000
SER4764,PM4764,2000
SER4765,PM4765,1200
SER4766,PM4766,600
SER4767,PM4767,2000
SER4768,PM4768,600
SER4769,PM4769,2000
SER4770,PM4770,2000
SER4771,PM4771,2000
SER4772,PM4772,1200
SER4773,PM4773,2000
SER4774,PM4774,1200
SER4775,PM4775,1200
SER4776,PM4776,1200
SER4777,PM4777,1200
SER4778,PM4778,2000
SER4779,PM4779,1200
SER4780,PM4780,2000
SER4781,PM4781,1200
SER4782,PM4782,600
SER4783,PM4783,2000
SER4784,PM4784,1200
SER4785,PM4785,2000
SER4786,PM4786,2000
SER4787,PM4787,2000
SER4788,PM4788,1200
SER4789,PM4789,1200
SER4790,PM4790,1200
SER4791,PM4791,1200
SER4792,PM4792,2000
SER4793,PM4793,1200
SER4794,PM4794,1200
SER4795,PM4795,1200
SER4796,PM4796,2000
SER4797,PM4797,2000
SER4798,PM4798,2000
SER4799,PM4799,1200
SER4800,PM4800,1200
SER4801,PM4801,2000
SER4802,PM4802,1200
SER4803,PM4803,2000
SER4804,PM4804,2000
SER4805,PM4805,600
SER4806,PM4806,1200
SER4807,PM4807,1200
SER4808,PM4808,1200
SER4809,PM4809,1200
SER4810,PM4810,2000
SER4811,PM4811,1200
SER4812,PM4812,1200
SER4813,PM4813,2000
SER4814,PM4814,1200
SER4815,PM4815,1200
SER4816,PM4816,1200
SER4817,PM4817,2000
SER4818,PM4818,2000
SER4819,PM4819,600
SER4820,PM4820,2000
SER4821,PM4821,1200
SER4822,PM4822,2000
SER4823,PM4823,1200
SER4824,PM4824,1200
SER4825,PM4825,1200
SER4826,PM4826,1200
SER4827,PM4827,2000
SER4828,PM4828,1200
SER4829,PM4829,2000
SER4830,PM4830,1200
SER4831,PM4831,1200
SER4832,PM4832,1200
SER4833,PM4833,2000
SER4834,PM4834,1200
SER4835,PM4835,600
SER4836,PM4836,2000
SER4837,PM4837,1200
SER4838,PM4838,1200
SER4839,PM4839,1200
SER4840,PM4840,1200
SER4841,PM4841,1200
SER4842,PM4842,1200
SER4843,PM4843,2000
SER4844,PM4844,2000
SER4845,PM4845,2000
SER4846,PM4846,2000
SER4847,PM4847,600
SER4848,PM4848,1200
SER4849,PM4849,2000
SER4850,PM4850,600
SER4851,PM4851,2000
SER4852,PM4852,1200
SER4853,PM4853,1200
SER4854,PM4854,1200
SER4855,PM4855,2000
SER4856,PM4856,2000
SER4857,PM4857,1200
SER4858,PM4858,1200
SER4859,PM4859,1200
SER4860,PM4860,1200
SER4861,PM4861,600
SER4862,PM4862,1200
SER4863,PM4863,1200
SER4864,PM4864,2000
SER4865,PM4865,1200
SER4866,PM4866,1200
SER4867,PM4867,600
SER4868,PM4868,2000
SER4869,PM4869,1200
SER4870,PM4870,1200
SER4871,PM4871,2000
SER4872,PM4872,1200
SER4873,PM4873,1200
SER4874,PM4874,1200
SER4875,PM4875,2000
SER4876,PM4876,1200
SER4877,PM4877,2000
SER4878,PM4878,1200
SER4879,PM4879,1200
SER4880,PM4880,1200
SER4881,PM4881,600
SER4882,PM4882,2000
SER4883,PM4883,1200
SER4884,PM4884,1200
SER4885,PM4885,2000
SER4886,PM4886,2000
SER4887,PM4887,2000
SER4888,PM4888,2000
SER4889,PM4889,2000
SER4890,PM4890,1200
SER4891,PM4891,1200
SER4892,PM4892,1200
SER4893,PM4893,1200
SER4894,PM4894,1200
SER4895,PM4895,2000
SER4896,PM4896,2000
SER4897,PM4897,2000
SER4898,PM4898,1200
SER4899,PM4899,1200
SER4900,PM4900,1200
SER4901,PM4901,600
SER4902,PM4902,1200
SER4903,PM4903,2000
SER4904,PM4904,1200
SER4905,PM4905,1200
SER4906,PM4906,1200
SER4907,PM4907,1200
SER4908,PM4908,2000
SER4909,PM4909,2000
SER4910,PM4910,2000
SER4911,PM4911,1200
SER4912,PM4912,1200
SER4913,PM4913,600
SER4914,PM4914,2000
SER4915,PM4915,2000
SER4916,PM4916,600
SER4917,PM4917,2000
SER4918,PM4918,1200
SER4919,PM4919,2000
SER4920,PM4920,2000
SER4921,PM4921,1200
SER4922,PM4922,1200
SER4923,PM4923,1200
SER4924,PM4924,600
SER4925,PM4925,1200
SER4926,PM4926,600
SER4927,PM4927,1200
SER4928,PM4928,1200
SER4929,PM4929,2000
SER4930,PM4930,1200
SER4931,PM4931,600
SER4932,PM4932,1200
SER4933,PM4933,1200
SER4934,PM4934,1200
SER4935,PM4935,2000
SER4936,PM4936,1200
SER4937,PM4937,2000
SER4938,PM4938,1200
SER4939,PM4939,2000
SER4940,PM4940,600
SER4941,PM4941,600
SER4942,PM4942,2000
SER4943,PM4943,2000
SER4944,PM4944,1200
SER4945,PM4945,1200
SER4946,PM4946,1200
SER4947,PM4947,2000
SER4948,PM4948,2000
SER4949,PM4949,1200
SER4950,PM4950,2000
SER4951,PM4951,1200
SER4952,PM4952,2000
SER4953,PM4953,600
SER4954,PM4954,2000
SER4955,PM4955,2000
SER4956,PM4956,1200
SER4957,PM4957,1200
SER4958,PM4958,2000
SER4959,PM4959,600
SER4960,PM4960,2000
SER4961,PM4961,1200
SER4962,PM4962,600
SER4963,PM4963,2000
SER4964,PM4964,1200
SER4965,PM4965,1200
SER4966,PM4966,2000
SER4967,PM4967,2000
SER4968,PM4968,600
SER4969,PM4969,2000
SER4970,PM4970,1200
SER4971,PM4971,2000
SER4972,PM4972,1200
SER4973,PM4973,2000
SER4974,PM4974,2000
SER4975,PM4975,1200
SER4976,PM4976,2000
SER4977,PM4977,1200
SER4978,PM4978,2000
SER4979,PM4979,2000
SER4980,PM4980,2000
SER4981,PM4981,1200
SER4982,PM4982,2000
SER4983,PM4983,2000
SER4984,PM4984,2000
SER4985,PM4985,2000
SER4986,PM4986,1200
SER4987,PM4987,2000
SER4988,PM4988,2000
SER4989,PM4989,600
SER4990,PM4990,1200
SER4991,PM4991,1200
SER4992,PM4992,2000
SER4993,PM4993,1200
SER4994,PM4994,1200
SER4995,PM4995,2000
SER4996,PM4996,2000
SER4997,PM4997,2000
SER4998,PM4998,2000
SER4999,PM4999,1200
SER5000,PM5000,1200
